ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
P1030834.JPG,,8/2/2013,10:21,4.100496799,4.354711127,4.230758443,4.86353462,2.838685787,4.920936496,2.542896773,5.15806107,11.84611721,7.294114888,22.14604662,6.529207073,27.57310387,3.547274165,1
P1030835.JPG,,8/2/2013,10:22,3.741048115,4.877922611,3.523631366,4.642062042,3.099323959,4.765028541,2.896327502,4.977366071,12.04597327,7.453756771,23.41124537,7.486240445,31.03895399,3.948311285,1
P1030836.JPG,,8/2/2013,10:23,3.686388477,4.466084751,4.239118423,4.384341456,2.552905795,5.188662448,2.844760095,4.880642786,11.98313924,7.075840586,20.57884958,6.90477067,28.93369657,4.2618828,1
P1030837.JPG,,8/2/2013,10:24,3.443586067,4.463921258,3.656352554,4.492845869,2.410538529,5.273069125,2.560798704,4.534340195,10.7846796,6.768724326,20.632,5.954061807,24.56323523,3.648526826,1
P1030838.JPG,,8/2/2013,10:25,2.91366865,3.503351681,3.323973074,3.849932207,1.820349966,3.771612122,2.381319382,4.154637168,8.934435405,6.183756787,15.99536745,5.107876467,19.54737939,2.822293039,1
P1030839.JPG,,8/2/2013,10:26,4.161977535,5.629157042,3.592848452,4.963598795,2.749979818,5.956777401,2.670225646,5.522789331,11.43885597,7.54220611,21.27111659,7.891399432,24.07880647,3.994496839,1
P1030840.JPG,,8/2/2013,10:27,3.299691198,4.219881515,3.807566414,4.244259771,2.259786273,4.756670474,2.504283131,4.931484665,10.77972787,6.72540891,19.39300268,6.185791865,25.12638175,3.20543788,1
P1030841.JPG,,8/2/2013,10:28,3.922174907,4.334502509,3.474746609,4.731278897,2.453961695,5.085046706,3.19,5.018508145,10.94375621,7.195589274,22.14334999,7.062077102,28.24053349,4.126187829,1
P1030842.JPG,,8/2/2013,10:30,3.75501012,4.962612215,3.466276965,4.897051868,3.008157243,5.363965417,2.637691415,5.067070258,11.68252443,7.005649149,22.77898376,6.921683321,29.4599072,4.202985249,1
P1030843.JPG,,8/2/2013,10:31,3.126235436,4.101544221,3.551821082,4.372013838,2.291227182,4.199106214,2.422564137,4.259788727,9.88637694,6.77550131,18.26809768,5.854803583,18.77917264,3.093918066,1
P1030844.JPG,,8/2/2013,10:51,4.081218568,4.64460655,3.553817806,4.700526141,2.99249528,5.306060874,2.722710414,5.437063638,12.07090891,7.14820404,24.79717817,7.304370541,29.52639125,4.276702,1
P1030845.JPG,,8/2/2013,10:52,4.720554628,5.318740452,4.49816507,5.584533284,2.936583389,6.108135968,3.028974744,5.403930884,12.82303279,7.909075357,27.72198905,8.057528405,34.85755909,4.580469081,1
P1030846.JPG,,8/2/2013,10:52,4.796175247,5.813144588,4.097384532,5.395048193,3.164843282,6.746749736,2.8363956,6.009533509,13.80670569,8.330614203,29.00050827,9.213092532,36.55462057,5.410511251,2
P1030847.JPG,,8/2/2013,10:53,4.505380006,5.212939382,3.852254535,5.844837808,3.219254572,4.970855862,3.044052562,5.031666523,13.27103621,7.908235265,28.06172614,9.8176871,36.27049006,5.575086188,1
P1030848.JPG,,8/2/2013,10:54,3.86942696,4.542190771,3.953368184,4.448249656,2.709528557,5.14435788,2.843020401,5.303461983,12.26325605,7.521325747,23.82874157,7.472517983,31.92408146,4.130240792,1
P1030849.JPG,,8/2/2013,10:55,3.66545386,4.414780289,3.549763372,4.352990926,2.549090034,4.877665938,2.335347726,4.776810651,10.46485442,6.643604443,19.12549045,5.738266376,19.9550021,3.29418518,1
P1030850.JPG,,8/2/2013,10:57,3.497150983,4.956176853,3.880072809,4.777866156,2.516762404,5.147479869,2.804997148,5.967774543,11.49643653,7.223435332,21.73146164,7.012077652,26.60605677,4.091181248,1
P1030851.JPG,,8/2/2013,10:58,4.209463743,5.939218804,3.94996519,5.821936619,2.87752828,6.051073624,2.978301865,5.923976789,13.05867225,8.092990795,28.18192479,9.35774615,37.32715838,5.373405345,1
P1030852.JPG,,8/2/2013,10:59,3.906225928,5.004251093,3.901889414,4.869841168,3.140401248,5.365229259,2.684201185,5.603480436,12.30585454,7.605199866,24.21669071,7.092726556,31.85009961,4.319689456,1
P1030853.JPG,,8/2/2013,11:00,3.457113825,4.334780502,3.348310768,4.195175324,2.409050435,5.35573431,2.687419022,5.40681237,12.05208032,7.054316834,22.50801568,7.301329742,29.93989462,4.529715775,1
P1030854.JPG,,8/2/2013,11:20,3.936251643,4.873590053,3.955787279,4.582034701,2.377546004,5.040292154,2.547581206,4.833199044,11.33448036,6.579708276,21.00575183,6.512830721,26.80613409,3.7476015,1
P1030855.JPG,,8/2/2013,11:21,3.63115326,4.418064961,3.946208307,4.777420224,2.763350322,4.966652494,2.683220826,4.945038928,11.59436139,6.87325847,21.07915684,6.117079777,27.39200571,3.357783942,1
P1030856.JPG,,8/2/2013,11:22,3.864274576,4.656948786,3.773588345,4.362029115,2.369081679,4.344615058,2.180789765,4.597192622,10.63575931,7.200334228,19.97367292,5.7281037,22.67436866,3.564192615,1
P1030857.JPG,,8/2/2013,11:23,3.479955316,4.377645143,3.533593214,4.558023804,2.525440358,4.683611534,2.210304956,4.658192997,10.60103014,6.986839343,20.97085733,6.430624309,23.11021419,3.986277085,1
P1030858.JPG,,8/2/2013,11:24,3.956219534,5.126035213,4.047856964,5.225610969,2.928309068,5.595604168,2.91019879,4.98376103,12.84721826,7.986428801,25.0864742,9.042371205,31.14256471,4.443280995,1
P1030859.JPG,,8/2/2013,11:25,3.670480759,4.239616138,3.689210756,4.201127468,2.169814047,5.200478632,2.417933829,4.40217185,10.51732932,6.583759564,18.59998882,6.211077362,22.09313364,3.255890047,1
P1030860.JPG,,8/2/2013,11:26,4.621186428,5.479201584,4.178474602,5.890054754,3.2552771,6.15892994,3.235664383,6.315685632,14.59196162,8.464,30.63214594,10.20708641,43.23265433,5.542249543,1
P1030861.JPG,,8/2/2013,11:27,4.382339216,6.114773667,4.344547963,5.231424758,3.732060557,6.138665979,4.173174451,5.577696478,14.87102444,8.657475036,31.81292575,10.03139317,47.74448232,5.631577576,1
P1030862.JPG,,8/2/2013,11:28,3.73661344,5.05023445,3.492781843,4.28382551,2.484784296,4.863996916,2.724191623,4.810740068,10.90104555,7.012102752,22.53279042,6.466531141,28.06881237,3.816415203,1
P1030863.JPG,,8/2/2013,11:29,4.406224915,5.66390263,4.447811259,5.522556021,3.146878136,5.873109313,2.902724582,5.600193657,13.12154553,7.765218477,26.98301734,7.724054505,34.8716852,4.480738555,1
P1030864.JPG,,8/2/2013,11:38,3.797564614,4.815484295,3.76031129,4.516541708,2.825988677,4.745121705,2.621624115,5.055822485,11.87599267,7.331234889,22.65849865,7.405956117,30.33758252,4.015810753,1
P1030865.JPG,,8/2/2013,11:39,3.607762326,5.461040377,3.234787165,4.091258608,2.893237114,4.749279735,2.410736402,4.544464875,10.53839784,6.885614642,21.52868368,7.319205695,27.76410071,3.673130817,1
P1030866.JPG,,8/2/2013,11:40,3.480393656,4.856033773,3.537233099,4.891626519,2.769072227,4.493340072,2.296716134,4.99691845,10.86734457,6.859089298,21.32455186,7.313038356,23.17813163,3.199015161,1
P1030867.JPG,,8/2/2013,11:41,4.558087867,6.211927237,4.288544392,6.388474779,3.901019995,5.9,3.678455246,6.331921114,14.97686339,8.655769232,31.29106751,10.75135201,44.44737019,5.86213,1
P1030868.JPG,,8/2/2013,11:42,4.640386406,6.604471591,3.859726027,7.042861421,3.41105922,6.526399697,2.864232009,7.206931733,15.70421402,9.045446368,31.16009244,11.32607787,44.52157789,5.936148583,1
P1030869.JPG,,8/2/2013,11:43,4.738846801,5.763191217,4.685154106,5.872776005,3.060375304,6.06429089,3.278366972,5.847851315,13.74604307,8.291667203,29.28139375,8.434536739,38.67418929,4.709021979,1
P1030870.JPG,,8/2/2013,11:45,4.360516713,5.268164007,4.118425549,5.545510346,3.181476387,4.958658085,2.641189505,4.860244953,12.26707805,7.546484281,25.39602241,7.58872934,33.53733624,4.365063688,1
P1030871.JPG,,8/2/2013,11:46,4.432828104,5.738646269,4.56476122,5.956750205,3.792601877,5.623293341,2.909254372,5.888461344,14.08968577,8.964277383,30.21591375,9.147886423,40.33830588,5.212390814,1
P1030872.JPG,,8/2/2013,11:46,4.346403801,5.415349481,3.897121117,5.233107776,2.932180417,5.672534707,2.513644565,5.595963635,12.28950813,8.070067472,25.63288905,8.333184865,33.8315548,4.279029913,2
P1030873.JPG,,8/2/2013,11:47,4.667979542,5.512604466,4.709936093,5.488138573,3.923882389,5.577136541,2.695805816,6.195447522,14.15248847,8.259155526,30.49320424,10.04499482,38.73399867,5.204308311,1
P1030874.JPG,,8/2/2013,11:55,3.773347188,4.670315193,3.479053463,4.663705501,2.881140226,4.388695592,2.531,4.686128146,10.09457582,6.788185398,20.06996415,5.284345276,24.26359091,2.844,1
P1030875.JPG,,8/2/2013,11:55,3.880973332,4.595287369,3.48834316,4.296990226,2.965022934,4.141221076,2.842231694,4.515967781,11.08811098,7.114736257,19.65010941,6.016004072,23.45977581,3.187657604,2
P1030876.JPG,,8/2/2013,11:56,3.421341988,3.899183633,3.500720069,3.80907561,2.291315125,3.995697937,2.364645639,4.536874916,10.49990476,6.844991892,17.91743801,5.719573586,21.02322868,3.000095998,1
P1030877.JPG,,8/2/2013,11:57,4.184377851,4.615723779,3.241027615,4.236113431,2.783807644,4.582200345,2.381807087,4.756660698,10.62987206,6.83407031,21.10552406,6.806054951,26.76103744,4.021075602,1
P1030878.JPG,,8/2/2013,11:58,3.758012374,4.757093756,4.227723974,4.663145398,2.654542145,5.817203796,3.175680242,5.817272987,12.28143127,7.517,24.20245642,7.695900792,28.92015138,4.240188911,1
P1030879.JPG,,8/2/2013,11:59,3.635644785,4.500645843,4.072295913,4.303089239,2.371822084,5.163720074,2.841405638,4.929364259,11.42730944,7.178062691,21.91426232,7.127954686,28.87282129,4.097088967,1
P1030880.JPG,,8/2/2013,12:00,3.71796248,4.611979185,3.676993473,4.497941974,2.859993007,4.210419694,2.322470452,4.887523913,10.42303511,6.871684655,18.6860575,5.967772197,21.67738384,3.226634779,1
