ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
DSCN3945.JPG,,9/27/2013,10:19,3.717246293,NA,4.554091018,5.122462689,2.804661299,6.389523065,2.905353851,5.538227605,12.36015696,7.588454652,22.42738828,6.735274456,31.84547142,3.085620845,1
DSCN3946.JPG,,9/27/2013,10:35,3.520144599,4.734588155,3.960382052,5.839202428,2.433950082,NA,3.450315928,NA,13.01483603,7.690224574,25.19561565,7.018706576,36.70421737,4.619592731,1
DSCN3947.JPG,,9/27/2013,10:37,1.583,4.756619072,4.497946754,4.817959111,2.833601595,6.131663559,3.585698956,NA,11.85345022,7.128099677,22.22185125,6.472315969,29.65302003,3.335658406,1
DSCN3948.JPG,,9/27/2013,10:48,2.374136685,3.934522589,1.999948999,NA,2.217654617,3.066411584,2.255760626,NA,10.28721172,7.235547388,16.39653357,6.426387632,20.96961671,3.107319263,1
DSCN3949.JPG,,9/27/2013,11:00,2.445119629,3.607832175,2.356215822,3.576729512,2.127357516,3.415163978,1.854194165,3.539153854,11.47797286,7.647192949,18.87997484,7.594345923,25.53572911,3.997649309,1
DSCN3950.JPG,,9/27/2013,11:07,4.279292114,5.397827804,4.435612246,5.44797366,3.221240755,6.826581648,2.722006062,5.922119975,12.72182601,7.267607309,25.14726603,6.653375234,32.62748835,3.422995764,1
DSCN3951.JPG,,9/27/2013,11:08,4.23689804,5.36805896,4.208601668,5.21381722,3.213109553,6.187577636,3.17855313,5.57453137,12.98798121,7.612330129,25.25459934,6.889369492,33.45034604,3.437500545,1
DSCN3952.JPG,,9/27/2013,11:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
DSCN3953.JPG,,9/27/2013,11:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
DSCN3954.JPG,,9/27/2013,11:27,3.73385297,4.088089285,4.154119522,4.413305451,2.675286901,5.04747739,2.415030021,5.286746542,10.66082342,6.590248857,19.3093792,5.482581965,22.61261694,2.155222726,1
DSCN3955.JPG,,9/27/2013,11:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
DSCN3956.JPG,,9/27/2013,11:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
DSCN3957.JPG,,9/27/2013,11:44,3.690325324,5.166315515,4.205062187,4.728978431,2.357294212,5.883974592,2.722135926,5.787883897,11.46635749,7.828949483,22.73901374,5.68751756,28.37645817,3.215848566,1
DSCN3958.JPG,,9/27/2013,11:45,3.912961283,NA,3.519638192,NA,2.721235197,5.577734038,2.165830095,5.401831264,11.47471172,7.760990658,21.59589387,6.123154742,27.85893108,3.144871698,1
DSCN3959.JPG,,9/27/2013,11:46,4.791521783,5.170577144,4.406927388,4.849558434,2.712929229,5.984501065,2.735172755,5.950743903,12.68102464,7.145076067,24.80399617,6.386123081,33.91407569,3.189090309,1
DSCN3960.JPG,,9/27/2013,11:46,4.013291916,5.68299261,3.547583967,6.16070134,2.435028131,6.742693008,2.376315846,5.994353677,12.64499458,7.561221925,26.14216435,6.918460017,36.64308953,3.321561681,1
DSCN3961.JPG,,9/27/2013,12:06,3.272534186,5.071385807,3.831777264,5.448226959,2.645852982,NA,3.135577299,NA,12.46906476,7.333412644,25.02345943,5.868341248,34.67694717,3.907744362,1
DSCN3962.JPG,,9/27/2013,12:07,3.657235295,5.298601419,3.638395938,NA,2.423265772,5.673977882,2.814689503,5.626378675,11.93410059,7.346369035,23.53159123,6.84536354,27.20845516,3.174630057,1
DSCN3963.JPG,,9/27/2013,12:08,3.950658932,5.401107757,3.644801778,5.183278981,2.916075445,NA,2.730550311,6.332408468,12.06214048,7.575647827,22.78852766,5.755973766,28.28638197,3.588829893,1
DSCN3964.JPG,,9/27/2013,12:09,3.87687877,5.557542622,4.346513545,5.263511091,2.805241523,NA,2.271202545,5.853114214,12.5914743,7.912030966,25.91212504,5.726930155,33.83745973,3.85467197,1
DSCN3965.JPG,,9/27/2013,12:10,3.544765295,NA,3.162549921,NA,2.007382375,NA,2.414662916,5.092353189,10.08276475,6.594555406,19.53983135,5.160949622,22.05820485,1.994442278,1
DSCN3966.JPG,,9/27/2013,12:24,3.648881747,4.141249208,2.836624931,4.277316098,2.357227185,NA,2.588412834,5.614047827,12.94126304,10.21269729,24.50974117,10.28642858,32.8041161,5.396294747,1
DSCN3967.JPG,,9/27/2013,12:33,4.572483461,4.515723641,4.089925427,NA,2.480969367,6.689833257,1.533448728,6.610701627,12.70903037,8.539533008,26.92404459,8.189488201,33.70540902,4.269606071,1
DSCN3968.JPG,,9/27/2013,12:34,4.103667262,NA,3.678331823,NA,2.377948906,NA,2.099285831,NA,12.55279033,7.244489285,24.01035193,6.599237607,30.24916941,4.062847524,1
DSCN3969.JPG,,9/27/2013,12:35,3.655785825,4.866111898,4.477595113,4.841735329,2.107215224,NA,1.893372124,NA,11.38053307,7.270398682,21.19239687,6.68579539,30.833446,2.733856068,1
DSCN3970.JPG,,9/27/2013,12:50,4.111473215,5.135292981,4.258856654,5.28788748,1.840101084,NA,2.19705735,NA,11.90137996,7.96602699,25.08159662,7.195425491,35.45585341,4.732325538,1
DSCN3971.JPG,,9/27/2013,12:51,4.028051762,4.789742582,4.034356702,5.23374302,2.598335044,5.546979809,2.825337679,5.584789074,11.76318902,7.609558266,22.43012207,6.007894889,29.925052,3.813182398,1
DSCN3972.JPG,,9/27/2013,12:53,3.790981403,NA,4.443966697,5.227162232,2.13956117,NA,2.807983262,6.204592251,12.52650709,7.794168333,24.39670642,6.618791506,34.05660296,3.900257556,1
DSCN3973.JPG,,9/27/2013,12:56,3.138371552,4.897755098,4.131888188,4.609907808,2.627379874,5.03251925,2.462722071,5.237442219,12.42983226,8.874823942,21.27148554,8.525574819,30.89119098,5.146904507,1
DSCN3974.JPG,,9/27/2013,12:58,4.098231448,4.190641478,2.723177005,4.512473823,1.714121349,4.82309154,2.29537143,4.018738359,11.87266647,8.46151789,20.59412732,8.490066195,27.35613138,4.776825724,1
DSCN3975.JPG,,9/27/2013,13:03,3.981318877,NA,1.689630137,4.151102263,2.049751204,NA,1.753602578,NA,10.01088548,7.681808641,17.66188104,7.10366504,23.18195354,4.659959871,1
DSCN3976.JPG,,9/27/2013,13:12,3.919934311,5.226553836,4.339382675,NA,2.672195539,NA,2.09872771,4.88570783,10.86395862,7.137207087,20.98182054,5.100443608,26.73008268,3.322642472,1
DSCN3977.JPG,,9/27/2013,13:13,3.689584258,4.740735808,3.889089611,4.40562209,2.446382636,NA,3.195918178,4.747528304,11.22694014,6.741633778,19.11160687,5.067152257,21.86210505,2.737234553,1
DSCN3979.JPG,,9/27/2013,13:18,3.624834479,4.078187955,2.450140608,4.37059012,2.742383088,3.400146173,2.520099204,3.882523406,11.12631893,7.534284107,18.71256276,6.863991841,23.86046523,4.006071892,1
DSCN3980.JPG,,9/27/2013,13:21,3.667615165,NA,2.898204272,4.048978266,1.383979769,3.999440211,2.255320155,4.605683554,10.89141937,8.029002055,19.36948926,7.5668543,25.03166762,4.094587769,1
DSCN3981.JPG,,9/27/2013,13:23,2.524198289,3.974031329,3.634013209,5.197593289,1.453788499,4.689019194,2.613039609,5.026047553,13.48292112,7.947983015,20.98828457,8.29512417,31.10306641,5.414492589,1
DSCN3982.JPG,,9/27/2013,13:29,4.202325547,NA,4.239606114,4.401456123,2.916210726,NA,2.237050961,5.116880397,11.14087631,6.709617351,20.39996475,6.05725763,25.57671709,2.979015274,1
DSCN3983.JPG,,9/27/2013,13:31,2.963096353,4.760144536,3.821097748,4.357256591,2.287252719,NA,5.459807506,NA,11.22247076,6.478696551,17.92777912,4.586720942,22.86035689,2.718556418,1
DSCN3984.JPG,,9/27/2013,13:32,3.255347754,NA,2.825603121,4.349033226,1.590906974,NA,2.048373501,4.487036104,11.16916514,8.039902052,16.60837891,7.574652995,26.1923276,4.518887142,1
DSCN3985.JPG,,9/27/2013,13:33,3.875952657,4.003088433,3.747066186,4.560384633,2.120566905,NA,2.47502101,NA,10.94282016,6.844640531,19.02836504,5.584604641,22.66998213,2.83294917,1
DSCN3986.JPG,,9/27/2013,13:35,NA,NA,3.574128285,4.604098717,3.007897937,NA,2.304691086,5.037248157,NA,NA,22.2754854,8.494684102,30.56755224,4.34507779,1
DSCN3987.JPG,,9/27/2013,13:36,3.870765557,NA,3.391872639,4.709702432,2.156642993,NA,3.772086956,3.065005873,12.78215702,9.293750212,22.33357956,9.26345346,30.13075374,4.540356043,1
DSCN3988.JPG,,9/27/2013,13:38,4.454479543,6.130495086,4.066673333,4.940624758,3.339464777,NA,2.991889035,NA,13.69019843,8.802377009,28.14949891,7.894245119,38.5588695,4.44754539,1
DSCN3989.JPG,,9/27/2013,13:39,3.956549128,NA,2.13364969,NA,1.507801379,NA,1.743569901,NA,12.53714641,9.056544595,19.66023464,7.741165352,29.62778421,5.56110151,1
DSCN3990.JPG,,9/27/2013,13:52,3.537742925,3.720215048,2.77511261,4.986449238,2.768253059,4.930003651,2.134391014,4.882942248,11.85143924,8.081243778,20.04736491,7.768244654,27.27887302,4.753083315,1
DSCN3991.JPG,,9/27/2013,13:56,3.718756916,4.818046492,3.938819239,4.929144449,1.903674342,5.39967749,2.631016724,5.080759786,12.4512199,7.585771484,23.01720593,6.950393946,34.27802646,4.904610076,1
DSCN3992.JPG,,9/27/2013,13:57,3.873501388,5.049036443,3.831952505,5.067468105,1.680602571,NA,2.72670002,NA,11.02451532,6.84484536,21.2621529,5.554195261,26.896904,2.883198398,1
DSCN3993.JPG,,9/27/2013,13:59,3.450885249,5.068993588,3.484016647,NA,2.597241036,NA,2.75366701,NA,13.45461352,8.230650339,27.22856867,6.660702666,42.90165503,4.473018891,1
DSCN3994.JPG,,9/27/2013,14:00,3.949237521,NA,3.5722129,NA,2.759510826,NA,2.539140209,NA,11.41569223,6.928340061,23.09061604,5.735012642,29.00735736,3.094806618,1
DSCN3995.JPG,,9/27/2013,14:01,2.652353672,NA,1.986263074,3.489670042,1.897831657,6.254950439,1.857612446,4.374617012,12.09530707,8.223396683,18.61510927,7.088863661,23.98832153,4.515480262,1
DSCN3996.JPG,,9/27/2013,14:02,2.639365454,NA,2.60540304,3.236039091,1.839428444,NA,2.037461656,4.163749512,11.14545872,7.869243928,17.84612577,8.116996058,NA,4.110048662,1
DSCN3997.JPG,,9/27/2013,14:10,3.695953598,4.47715624,2.929055308,NA,2.381075807,5.708083391,1.870677417,NA,12.91459213,9.278831176,24.45636394,9.455641544,32.28750732,5.406137716,1
DSCN3998.JPG,,9/27/2013,14:11,2.345114496,NA,4.11885858,NA,1.960657543,3.514181839,2.050104631,3.549414036,10.39274997,7.516541891,17.06732551,6.477566287,21.35289135,4.26425609,1
DSCN3999.JPG,,9/27/2013,14:13,2.302444353,NA,2.315508799,NA,1.998424379,NA,2.277579856,NA,9.573199674,6.894494688,15.58610577,6.46772116,20.72556289,3.789624388,1
DSCN4000.JPG,,9/27/2013,14:20,3.379431905,4.307192705,2.998,NA,2.33238183,4.604219912,1.901763655,5.207001536,11.2765465,8.33708882,19.88726914,7.814110634,26.90547606,4.464819929,1
DSCN4001.JPG,,9/27/2013,14:21,2.908639716,NA,3.625367981,NA,2.767711871,6.274856572,3.077655764,5.209712948,13.11709617,9.365483276,23.59160285,9.955031391,35.51335687,5.862838903,1
DSCN4002.JPG,,9/27/2013,14:23,3.407044467,NA,2.84445021,NA,2.199369455,5.265834882,2.028739757,4.70804949,11.45765949,7.996706947,20.23923882,7.728579947,25.12967356,3.824848363,1
DSCN4003.JPG,,9/27/2013,14:25,2.563632579,3.431171374,2.890799889,5.35968152,2.216390083,5.079164104,2.537071146,NA,12.1137301,8.285615608,18.89229245,7.84843048,25.98915637,4.237770286,1
DSCN4004.JPG,,9/27/2013,14:35,4.145231598,5.445453884,3.936220776,NA,1.849143045,NA,2.638473991,NA,11.79339832,7.191280415,20.57431651,5.523393975,24.11175367,3.233219139,1
DSCN4005.JPG,,9/27/2013,14:36,4.254503614,5.288767342,4.359516028,4.813886995,1.92511662,6.25588395,2.70901089,NA,11.98763104,7.309490954,22.84976499,6.899753981,31.10817778,4.311502986,1
DSCN4006.JPG,,9/27/2013,14:38,4.39875812,4.920091463,4.159986779,4.406861014,2.480080039,NA,2.077315575,5.038679986,10.42930151,6.625074792,19.17532553,4.896286858,23.84225535,2.40612988,1
DSCN4007.JPG,,9/27/2013,14:39,4.014503954,3.866886086,3.587861898,4.545005721,1.998984242,NA,1.940200505,NA,11.36435146,6.715546143,19.65993777,4.709145358,24.23987213,3.62088967,1
DSCN4009.JPG,,9/27/2013,14:40,3.387591475,NA,4.488208774,NA,2.667256643,NA,2.135860716,NA,10.46725451,6.661625177,18.2696995,5.193556489,21.03850292,2.999643312,1
DSCN4011.JPG,,9/27/2013,14:42,3.493901258,NA,3.180613306,NA,1.968960132,NA,3.545442286,NA,11.15424547,7.16705309,19.50004362,6.611627636,24.30727504,3.421210312,1
DSCN4012.JPG,,9/27/2013,14:43,4.057546549,NA,3.640546388,NA,2.094705707,NA,1.979580006,NA,12.53702493,7.433477315,23.61569584,6.552247935,35.03456408,4.553688615,1
DSCN4014.JPG,,9/27/2013,14:45,5.084305459,5.09846928,4.571739713,4.048120181,3.845187772,5.151810653,2.55854099,6.141351724,13.34604664,7.725667479,25.49934921,6.8811337,36.62371009,4.758777259,1
DSCN4015.JPG,,9/27/2013,14:46,4.004398207,5.466322804,4.668701318,4.927569888,2.906152267,5.225426394,2.613163791,5.289242857,12.54239646,7.234530876,24.79113075,6.494487278,33.48307592,3.718878326,1
DSCN4016.JPG,,9/30/2013,09:02,3.079210451,3.539375086,3.075131542,3.861939539,2.066024443,3.775585782,2.299115047,4.533737641,10.55723496,7.252876946,17.29326646,6.893368407,20.95151761,3.602277058,1
DSCN4017.JPG,,9/30/2013,09:02,3.014615232,3.555506293,3.034743482,3.683838216,2.075555106,4.072908666,2.539671042,4.521879698,11.5153821,7.2949427,18.01445475,6.981293362,21.22539253,3.439563926,1
DSCN4018.JPG,,9/30/2013,09:02,2.826050955,3.746899652,2.832674531,3.565748168,2.093726104,3.929595653,1.966703079,4.227411974,11.20228834,7.438122613,17.87544576,6.805169285,21.18566612,3.55774437,1
DSCN4019.JPG,,9/30/2013,09:03,3.212808896,3.717771644,2.826608038,4.064386793,2.226684082,4.146310408,2.034931203,4.468398035,10.5591091,7.081656939,17.88819706,6.602867029,21.06165475,3.653869456,1
DSCN4020.JPG,,9/30/2013,09:04,2.995330032,3.970078715,3.229530306,3.462841608,2.105119474,5.195050914,2.363273154,3.368925793,10.90004115,7.403439876,18.5269385,7.381069367,23.56862264,3.971473404,1
DSCN4021.JPG,,9/30/2013,09:05,2.791978689,NA,2.922645548,NA,2.20417649,NA,2.090533425,NA,11.25496748,7.786597845,19.83173023,7.39112576,25.29396964,4.171488943,1
DSCN4022.JPG,,9/30/2013,09:17,2.751134312,3.770852026,2.391338537,3.779611753,2.297203735,NA,1.679013996,3.657173772,9.799835968,6.8737257,17.06774927,6.07996949,19.70495273,3.16880072,1
DSCN4023.JPG,,9/30/2013,09:18,3.029305201,3.505693227,2.091,3.857981985,2.820541792,NA,1.746053837,3.049128564,9.616070091,6.951319012,17.57784813,6.745636886,20.50158357,2.936496041,1
DSCN4024.JPG,,9/30/2013,09:19,2.599286825,3.636099559,2.848807645,3.774048357,2.281964066,4.113677187,1.911358156,3.807768113,10.69750032,7.20833025,18.69898569,6.910979381,21.23653762,3.453662549,1
DSCN4025.JPG,,9/30/2013,09:20,2.837411673,4.555763054,2.969197198,4.656546574,2.468058549,4.245728324,2.371623073,4.405099885,10.20784992,7.662887511,19.14593748,7.009459038,23.55010798,3.968036416,1
DSCN4026.JPG,,9/30/2013,09:31,2.232490314,5.590136045,2.824039837,5.246878882,2.70852026,5.418859105,2.974517944,4.759428747,14.43160157,9.575581653,25.29006307,8.463983105,35.98266473,5.799079237,1
DSCN4027.JPG,,9/30/2013,09:38,3.147746654,NA,2.538146765,3.832368067,2.040974767,3.813849106,1.805807576,3.942213211,9.326140306,6.958570615,17.07392787,6.771075616,20.27614295,3.772386513,1
DSCN4028.JPG,,9/30/2013,09:38,2.868836872,NA,3.158208669,4.605673132,2.251623858,4.317201408,2.812182071,5.061972738,10.99827064,7.967499043,19.2365983,7.185614309,25.37138739,4.31902269,1
DSCN4029.JPG,,9/30/2013,09:39,3.221419718,3.897827344,3.072508584,4.046394939,1.966784177,3.868672382,1.484590179,4.325788367,10.81594013,8.202389469,19.97961286,7.698640399,25.23980729,4.269379346,1
DSCN4030.JPG,,9/30/2013,09:52,3.330856496,4.207931202,4.170520951,4.983751198,2.243055282,4.753500815,2.975514241,4.336272708,11.94398535,8.476717407,21.96962594,7.857825972,26.42512687,4.730882582,1
DSCN4031.JPG,,9/30/2013,09:53,3.016236894,3.998032016,2.793643141,4.416598012,2.329966953,4.022718732,2.196694335,4.117473619,10.07491459,7.102047592,18.53342518,6.691121879,21.41042307,3.703154331,1
DSCN4032.JPG,,9/30/2013,09:53,2.908142019,3.590240243,3.201683463,4.288950688,2.059705804,4.109777731,2.490889399,3.59091214,9.320839501,7.274684873,18.72344533,6.268759686,22.05446576,3.684862141,1
DSCN4033.JPG,,9/30/2013,10:02,3.370714464,3.616787801,3.024417465,4.086199457,2.503407478,NA,2.57167358,4.227272052,9.332865048,6.281874004,17.1876647,3.999751117,17.03264865,2.826637755,1
DSCN4034.JPG,,9/30/2013,10:07,3.126543939,3.819926308,3.057903367,3.966791777,2.624559773,4.596008377,2.512809583,NA,10.75261238,7.771782936,18.10871177,7.150689617,23.68993921,4.190841562,1
DSCN4035.JPG,,9/30/2013,10:08,3.350752154,4.98748213,2.784513063,4.555218656,2.156067021,4.522469458,2.413600008,5.53897644,11.54641208,9.256427227,23.75462271,8.813060138,29.8937265,5.422371529,1
DSCN4036.JPG,,9/30/2013,10:08,3.178553759,4.267112607,3.224256193,4.031183449,2.163878231,4.186020186,1.94872779,NA,10.17474835,7.918,20.18298739,7.128030584,24.59042432,4.284892764,1
DSCN4037.JPG,,9/30/2013,10:09,3.713004848,5.181537996,3.375746584,5.171657085,2.298776414,5.634298537,3.093060782,5.189021199,13.32542112,9.194086469,24.23219718,8.762374393,32.28150655,5.726181974,1
DSCN4038.JPG,,9/30/2013,10:21,3.433576852,4.407904831,3.527965561,4.164123077,2.595142,4.982498269,2.634007024,4.895189169,11.11787687,6.496757653,20.50014034,5.24994819,23.96413662,2.235696759,1
DSCN4039.JPG,,9/30/2013,10:22,4.307740127,5.136128698,4.542345319,4.302052533,3.078604392,6.294461057,3.053195212,6.831029937,12.2095083,6.30075678,23.62026539,6.587121526,28.28660929,3.447226421,1
DSCN4040.JPG,,9/30/2013,10:32,2.439313428,4.12007864,2.677090398,3.951054543,1.874444184,3.355479846,1.776129781,NA,10.34413621,8.147307838,17.9780242,7.235015549,22.80365256,4.059549236,1
DSCN4041.JPG,,9/30/2013,10:34,2.572,3.712318952,2.865526479,4.038712666,1.639923169,4.041649168,1.501162883,NA,10.92354086,7.697180068,17.63165009,7.213692328,24.941,3.954278948,1
DSCN4042.JPG,,9/30/2013,10:35,3.781447474,4.090122859,2.975,3.839088433,2.685496788,NA,2.862753395,4.619455054,11.9906881,8.632146894,22.222576,7.569031972,29.27719169,4.427651409,1
DSCN4043.JPG,,9/30/2013,10:37,4.212127372,3.858698485,3.565056101,4.464062388,2.65177978,5.342107917,2.743448377,4.854072208,11.26861629,6.34536248,19.77030473,5.673970479,24.92561771,2.653199013,1
DSCN4044.JPG,,9/30/2013,10:38,3.811921432,4.357202084,3.98093268,4.181273729,2.739276182,5.152366932,2.552160653,4.664262857,11.35018388,6.399206904,20.84850594,5.728748991,26.21890082,3.089250556,1
DSCN4045.JPG,,9/30/2013,10:39,3.915797875,4.889532698,4.79881527,4.214536748,2.631031167,NA,3.373199372,6.847609948,15.70435293,7.898215052,28.09412496,7.387096114,38.70957391,3.818484778,1
DSCN4046.JPG,,9/30/2013,10:48,4.4662154,4.456421098,3.791944752,4.43861172,2.894434833,5.256021785,2.55198844,5.139184858,10.94202769,6.725513884,19.64331502,4.747717346,24.37914461,2.665894972,1
DSCN4047.JPG,,9/30/2013,10:49,4.263350912,4.022253224,3.997504221,4.353878845,2.781050521,4.945641516,2.946149012,4.344801491,10.38547452,7.082320806,20.52379811,5.462241756,22.11121277,2.818640275,1
DSCN4048.JPG,,9/30/2013,10:49,3.78894418,4.735400722,3.478990227,NA,2.650874761,4.826407567,2.690887772,4.483056993,10.48305185,6.751076507,20.59686505,5.082020464,23.55073489,2.850920027,1
DSCN4049.JPG,,9/30/2013,11:01,3.961424491,4.212695337,3.936640319,3.692286554,3.088282532,3.926918894,2.985245384,4.38917441,10.00481189,6.346409457,18.30946818,4.646987196,21.53839423,2.289510865,1
DSCN4050.JPG,,9/30/2013,11:02,3.807134487,4.96257,4.297320561,4.329186644,2.856801708,5.904772477,2.51909051,6.505277627,11.67817537,7.327740716,21.55094868,6.100204751,31.53274441,3.646263978,1
DSCN4051.JPG,,9/30/2013,11:02,2.141604072,4.111161393,2.433330639,NA,1.771674914,4.293790167,2.354405657,4.645043057,10.79571271,7.739301583,18.9843382,6.91154223,20.89664664,3.565959198,2
DSCN4052.JPG,,9/30/2013,11:03,2.93178785,3.197595347,3.048918825,3.716897228,2.109098386,3.549842391,2.084288848,4.832241923,11.85575877,7.635797863,20.54897959,7.353925822,24.84562169,3.829518246,1
DSCN4053.JPG,,9/30/2013,11:20,3.571501085,4.617487845,3.418366423,4.315866657,2.234176582,3.417099501,2.447429059,4.426882086,11.13079355,8.203049189,20.86155423,7.618568107,23.81896425,4.418771888,1
DSCN4054.JPG,,9/30/2013,12:12,2.526995251,4.116991742,2.557843037,3.760676801,1.961975025,4.037052885,2.026662527,4.252017168,10.12763472,7.45231776,18.38037086,6.716230565,23.10503376,3.729150708,1
DSCN4055.JPG,,9/30/2013,12:13,3.069815141,4.833781956,3.4682164,5.307126247,1.778684064,5.144278472,2.295563112,4.951167337,12.59924351,8.454980662,22.06083634,8.185335974,31.99319804,5.256098934,1
DSCN4056.JPG,,9/30/2013,12:13,3.818047276,4.181621815,3.958751823,4.27931595,2.361681816,4.06322532,2.645591427,4.30983538,10.203,6.773136496,17.85002703,5.163865316,18.38635521,2.45237701,2
DSCN4058.JPG,,9/30/2013,12:23,2.948741426,3.601694046,2.779666527,3.475801634,2.152710849,4.252743232,1.877893501,4.253564388,9.843635558,7.862067031,17.00795123,6.70459969,22.08162177,3.235725576,1
DSCN4059.JPG,,9/30/2013,12:23,3.592,4.357835357,2.127812257,3.947465263,2.170327625,3.983149633,1.099083709,5.167364609,11.51185563,7.935026213,20.03073039,7.760494958,25.58695638,4.684369862,1
DSCN4060.JPG,,9/30/2013,12:33,2.980323808,3.711544153,2.726167456,3.496722036,2.011232707,3.661742754,2.123096088,4.149546722,9.304520299,6.416542683,16.94638525,6.198839408,19.83771622,3.378885171,1
DSCN4061.JPG,,9/30/2013,12:37,1.985396686,4.388488236,2.57223677,3.968722213,1.804761757,4.212025878,1.788204127,4.796103106,10.53154357,7.51989714,18.90268682,7.649972876,23.68469907,3.469362045,1
DSCN4062.JPG,,9/30/2013,12:48,3.759953457,4.829831467,3.063410191,4.927283734,2.580431747,5.275065118,2.523344011,NA,12.92880277,9.039199633,22.46387616,8.582010545,30.3110774,5.511925979,1
