ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
DSCN4016.JPG,,9/30/2013,09:02,2.47764606,4.180001914,3.056014725,4.128195732,2.191727401,4.159325065,2.355898979,4.857818132,10.65790092,7.609186685,17.88315677,7.625586469,21.23170031,3.979628123,1
DSCN4017.JPG,,9/30/2013,09:02,2.728492991,3.80583368,3.28179844,3.617657944,2.01,4.180295324,2.424141291,4.079245641,11.26287113,7.522194494,18.58580472,7.178547555,21.28461484,3.512561743,1
DSCN4018.JPG,,9/30/2013,09:02,2.79488837,3.767315357,3.014249492,3.80444214,1.91046408,4.096586994,2.534479828,4.747240567,11.13421906,7.611302123,18.34441247,7.073982188,21.42630556,3.800709407,1
DSCN4019.JPG,,9/30/2013,09:03,2.98080526,3.781832625,3.122242303,3.80180615,1.96062235,4.51644152,2.520321011,4.170526705,10.6606027,7.436903119,18.10648116,6.934800934,21.64907483,3.989573536,1
DSCN4020.JPG,,9/30/2013,09:04,3.09307824,4.402629782,2.66660177,3.824908888,2.119236183,4.806872788,2.383612594,4.612473198,10.93467261,7.638702508,18.61386763,7.702066476,23.58965631,4.308668704,1
DSCN4021.JPG,,9/30/2013,09:05,2.998322865,4.853840129,2.52752547,4.369735118,2.3915311,4.298703293,2.106713554,3.999748117,11.29252766,8.283255037,20.48021997,7.680786223,25.50093185,4.664526771,1
DSCN4022.JPG,,9/30/2013,09:17,2.670537212,3.562808162,2.661422364,3.922786,2.166805944,3.809198603,2.055841677,3.872946424,9.887310049,7.187333094,17.11007916,6.381649395,20.21848723,3.68838447,1
DSCN4023.JPG,,9/30/2013,09:18,2.902468777,3.528049461,2.821597065,3.990926709,2.796452932,3.997057418,1.952303767,3.234041434,9.786837334,7.108851454,17.61507857,6.97603469,20.57436378,3.191227037,1
DSCN4024.JPG,,9/30/2013,09:19,2.747587487,3.753717224,2.803669025,4.006444434,2.549207328,4.320751092,1.951296236,4.190136633,11.00226631,7.309805059,19.18964017,7.6460291,21.46939275,4.357137822,1
DSCN4025.JPG,,9/30/2013,09:20,2.876299011,4.664958414,3.132293249,4.993410458,2.345626782,4.370727285,2.411888264,4.56752723,10.69021426,8.059544652,19.57263746,7.319754436,24.0939425,4.146153519,1
DSCN4026.JPG,,9/30/2013,09:31,2.022299928,5.325076713,3.083681566,5.394367896,2.549852153,5.739414953,2.960540829,4.808012167,14.70572168,9.605289584,25.28703953,9.0962788,35.94123922,5.644621156,1
DSCN4027.JPG,,9/30/2013,09:38,3.090624047,4.148822725,2.816662564,4.108361839,1.939564126,3.629391409,2.104019962,3.840656454,9.340291216,7.309554638,16.90921689,7.085366116,20.52218902,3.690925629,1
DSCN4028.JPG,,9/30/2013,09:38,2.546105457,4.765016789,3.332726511,4.359222408,2.234655454,4.672875132,2.964764409,4.350206662,11.12296943,8.521220629,19.26392213,7.232887114,26.2477724,4.508,1
DSCN4029.JPG,,9/30/2013,09:39,3.057189559,4.038549492,2.90945012,4.364133133,1.748153311,3.868943008,1.865122516,4.006084997,10.72213733,7.649207541,19.63941924,7.963039621,25.48946443,4.601210819,1
DSCN4030.JPG,,9/30/2013,09:52,2.876060152,5.279429609,3.998540359,5.221946955,2.137730105,5.225802331,3.144842762,4.466058889,11.93148109,8.581474116,21.45022746,8.424726583,27.28448094,5.044633783,1
DSCN4031.JPG,,9/30/2013,09:53,2.697255086,3.954620715,2.738683078,4.317039032,1.870005615,4.152804594,2.247436317,4.166682373,10.10959589,7.285119628,18.39289999,6.999845713,21.74508004,4.17128877,1
DSCN4032.JPG,,9/30/2013,09:53,2.961372148,4.228414597,2.564970565,4.168524079,2.557073523,3.510395989,2.009460127,3.974466505,9.609947815,7.441703367,18.63269524,6.724251631,22.24713128,4.059783738,1
DSCN4033.JPG,,9/30/2013,10:02,3.031238031,4.557300188,3.329613191,4.275194148,2.657250082,4.688377118,2.8038363,5.096149527,9.459879598,6.424460211,17.62827734,4.502058307,17.38665431,3.123652509,1
DSCN4034.JPG,,9/30/2013,10:07,3.073055971,4.598926505,3.172810269,4.522995136,2.450046734,4.448965385,2.732250538,4.673387208,10.58652412,7.802963091,18.21161519,7.391067311,23.75162455,3.842426317,1
DSCN4035.JPG,,9/30/2013,10:08,2.86228318,5.353650063,3.001675032,5.338540718,2.107755204,4.837083832,2.50374839,4.376716235,11.92021095,9.108689478,23.32542829,8.903647848,29.82700203,5.802159339,1
DSCN4036.JPG,,9/30/2013,10:08,2.887599176,4.951065542,3.141046482,4.860072427,1.937795139,4.505780842,2.062214829,4.545086578,10.33182152,7.812329998,19.840172,7.235575789,24.65541665,4.520040929,1
DSCN4037.JPG,,9/30/2013,10:09,3.05718776,5.132526181,3.892723982,4.96375503,2.455719243,5.393652937,3.19202146,4.498669692,13.1721625,9.52092443,24.283595,9.074042649,32.57360995,6.033119923,1
DSCN4038.JPG,,9/30/2013,10:21,3.454632397,4.33008314,3.356698974,4.96633406,2.630584156,4.829282038,2.459464373,5.158682002,11.13778883,6.701399033,20.72234941,5.173007346,23.97708811,2.968723126,1
DSCN4039.JPG,,9/30/2013,10:22,4.24555968,5.494162175,4.078049656,4.875634318,2.780187224,6.305671812,2.999774992,5.903621262,12.16870618,6.688904993,23.60121103,6.655000902,28.19037306,3.642249854,1
DSCN4040.JPG,,9/30/2013,10:32,2.292632112,3.795818357,2.549450921,3.959891034,1.728,4.082482578,2.763133909,4.154081968,11.27620193,8.30398001,17.5085432,7.285873523,23.19256297,4.59205368,1
DSCN4041.JPG,,9/30/2013,10:34,,,,,,,,,,,,,,,1
DSCN4042.JPG,,9/30/2013,10:35,3.115710673,4.272615709,3.187160492,5.339639126,2.413681835,5.201073447,2.986315623,5.377882948,12.10088592,8.73942315,22.39932896,7.931447094,29.09728085,4.865190027,1
DSCN4043.JPG,,9/30/2013,10:37,3.992854117,4.523299681,3.231619408,4.326818808,2.715044014,4.994961061,2.490256212,5.394727055,11.12997942,6.362504617,19.92079461,5.565868306,24.52582092,3.035218608,1
DSCN4044.JPG,,9/30/2013,10:38,3.954834257,4.21029227,3.724981208,4.211214789,2.540504871,5.493940844,2.742057804,5.533814959,11.55349666,6.782177895,20.71474897,5.764640926,25.84012326,3.008170208,1
DSCN4045.JPG,,9/30/2013,10:39,4.290251741,4.755704995,3.76505312,4.830132296,2.769193565,7.134611762,3.090052427,6.672242876,15.13425905,8.292555698,28.89929677,7.620601814,38.9699354,4.44952593,1
DSCN4046.JPG,,9/30/2013,10:48,4.080519575,4.616477553,3.833336145,4.802247182,2.764333554,5.31302748,2.778604146,5.457866708,10.64061901,6.670131408,19.79730168,4.817827311,24.53734073,2.985686018,1
DSCN4047.JPG,,9/30/2013,10:49,4.067874138,5.430732179,3.894752495,4.417201037,2.868983269,4.557457295,2.552914609,5.081744287,10.02610672,6.870848856,20.44240976,5.582712334,22.04650968,3.069828985,1
DSCN4048.JPG,,9/30/2013,10:49,3.833660522,4.514382461,3.809698151,4.014243142,2.648889767,5.013348781,2.87031183,4.185927018,10.43542261,6.938178219,21.06660668,5.454436085,23.56130355,3.139578634,1
DSCN4049.JPG,,9/30/2013,11:01,4.109847321,4.481324469,3.781100369,4.683189725,3.413892207,4.07558413,2.944411147,4.286765681,10.0458155,6.282997453,18.22450027,4.855843696,21.82778253,2.666488702,1
DSCN4050.JPG,,9/30/2013,11:02,4.00052809,4.865727695,4.748602426,4.10424719,2.948741426,6.307826884,2.974477097,5.932074595,11.65693515,7.050906325,21.93034245,5.758936794,31.43363875,3.77520463,1
DSCN4051.JPG,,9/30/2013,11:02,2.347151465,3.918283425,2.386957268,3.916807373,1.783933855,4.462265904,2.450371809,4.478932909,11.35503963,7.811600732,18.62504188,7.015656847,20.72706378,3.426616553,2
DSCN4052.JPG,,9/30/2013,11:03,3.149472496,3.554212852,2.863276794,3.902711493,2.394346675,4.32298427,2.101974548,4.826802358,11.92798998,7.900017532,20.93343627,7.678215743,24.55272926,4.056563324,1
DSCN4053.JPG,,9/30/2013,11:20,3.299204298,4.945707331,3.443904325,4.028751916,2.393183027,4.52987693,2.605667861,4.461368624,11.22800699,8.433448761,20.59999643,7.775434457,24.33054601,4.660924479,1
DSCN4054.JPG,,9/30/2013,12:12,2.776951566,4.056017751,3.066953211,3.568039938,1.796685003,4.187382595,1.793063579,4.406672781,10.33119209,7.482478867,17.70112237,7.01809732,23.39005297,3.798855091,1
DSCN4055.JPG,,9/30/2013,12:13,2.915343719,4.54469856,3.585665489,5.089158673,2.296197944,5.037241308,2.652348582,4.85138135,12.49497391,8.523609212,22.13337832,8.069663995,32.28087479,5.893412,1
DSCN4056.JPG,,9/30/2013,12:13,3.848439944,3.960663076,3.988380122,4.177232816,2.361681816,5.27008814,2.921849414,4.22035271,10.32125579,6.561586698,17.48428349,5.353394624,18.60289698,2.580198442,2
DSCN4058.JPG,,9/30/2013,12:23,2.930375061,3.545088151,2.480688009,3.822815978,2.575205817,3.833514967,2.078758524,4.003558417,9.944605372,7.619003413,16.71123813,6.659182007,22.24182569,3.546848178,1
DSCN4059.JPG,,9/30/2013,12:23,3.566605389,4.315962233,2.199100271,4.440901372,2.357713511,5.192632954,1.552678331,4.741230326,11.58410955,8.157816436,19.74361408,7.636351616,25.24611344,4.637241098,1
DSCN4060.JPG,,9/30/2013,12:33,2.865527875,3.928032586,2.954201923,3.679709907,1.962670884,3.913737472,2.181980752,4.05720347,9.1848816,6.690457085,17.44094679,6.261264409,19.75626273,3.382775783,1
DSCN4061.JPG,,9/30/2013,12:37,2.425977123,4.149126414,2.673484805,3.89184198,1.952303767,4.048650392,2.204342306,4.274652851,10.68972441,7.846150712,18.91397846,8.052688061,23.53649116,3.693218786,1
DSCN4062.JPG,,9/30/2013,12:48,3.735452449,4.910547118,3.259203584,4.784757883,2.503328384,5.775216446,3.121078019,4.577323454,13.14984411,9.11576508,22.5555129,8.533796635,30.62298695,5.184531609,1
DSCN4063.JPG,,9/30/2013,12:48,3.420474382,6.099947869,4.353592195,5.960872503,3.299748475,6.010392749,3.502172611,5.440094117,14.27374811,10.08214327,27.62643562,9.986276383,37.81923386,6.055140791,1
DSCN4064.JPG,,9/30/2013,12:49,3.991246046,5.661792384,3.742131211,5.655008842,2.393,5.885285465,3.574037773,5.578386864,14.72850977,10.39908443,26.57324162,10.12109134,40.085,6.569909893,1
DSCN4065.JPG,,9/30/2013,12:56,4.499616984,4.905569182,3.535317949,4.787566605,3.038167375,5.675155769,2.639159336,5.049343918,14.11913641,9.904382868,25.02797677,9.251100529,35.68952185,5.815352182,1
