ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
P1030595.JPG,,7/18/2013,08:51,2.908666533,3.708560907,3.354324075,3.787838434,2.049615818,4.60549107,2.300623611,3.940505551,9.814693322,6.379447311,18.75147261,6.058955851,24.43702881,3.317167466,1
P1030596.JPG,,7/18/2013,09:07,3.781144007,4.677399812,3.586009063,4.274400075,2.436524164,4.553110695,2.220392082,5.295620549,10.94904973,6.74802497,19.75819491,6.121652146,26.30336345,3.289662141,1
P1030597.JPG,,7/18/2013,09:09,3.653092526,4.835861557,3.32013328,4.357645809,2.525665259,5.356329433,2.161061082,5.289245409,11.53792494,6.944845139,21.71240514,6.46397285,27.30435584,3.615925884,1
P1030598.JPG,,7/18/2013,09:10,4.11937386,4.918823538,3.949538707,4.37461324,2.826424773,5.040039087,2.536145501,5.063173708,11.87031697,7.244761142,23.1598894,7.363718694,28.18726113,4.2724555,1
P1030599.JPG,,7/18/2013,09:11,4.047618806,5.128254771,3.519736496,4.94353851,2.674205863,4.928670815,2.776750619,5.577591326,11.34238855,7.164372757,22.829009,7.147455491,29.54522054,4.132377645,1
P1030600.JPG,,7/18/2013,09:12,3.82840502,5.02107608,3.447681105,4.759255404,2.622364772,5.413021337,1.967098625,5.308209679,11.86036981,7.24153278,23.11905173,7.858297271,31.20237263,4.202074012,1
P1030601.JPG,,7/18/2013,09:13,3.834208393,4.60898709,3.462390504,4.505690846,2.473988884,4.790070563,2.222132534,5.248895122,11.59159635,7.315415846,22.03020284,7.321693383,32.17767227,4.165730308,1
P1030602.JPG,,7/18/2013,09:14,3.318449035,4.05355708,3.863918348,4.160873226,2.1355854,4.565052574,2.507745003,4.725046137,10.19093686,6.32860585,21.78278231,6.418365602,24.73774444,3.176491461,1
P1030603.JPG,,7/18/2013,09:15,3.368087439,3.985021581,2.933997273,4.139675591,2.195569402,4.054373071,1.987155002,4.396388177,10.06225671,6.404695855,17.64052224,6.127206949,22.01791293,2.971122683,1
P1030604.JPG,,7/18/2013,09:16,3.031288175,4.206975398,3.509156594,4.516961147,2.14485524,4.560214249,2.457378278,4.781651807,10.90379865,6.790173046,20.69084641,6.401075691,28.32839736,3.95461275,1
P1030605.JPG,,7/18/2013,09:17,3.126662278,4.059039911,3.02063586,4.416857027,1.758737331,4.469405777,2.363201219,4.760814741,10.89210246,6.551216223,20.92501054,6.558310301,27.48147609,4.043,1
P1030606.JPG,,7/18/2013,09:23,3.221437723,4.025461216,3.442624871,4.216457281,2.080817147,4.502334506,2.542996657,4.885925092,10.76643567,6.587942699,21.04494452,6.693001195,28.57494574,3.963537057,1
P1030607.JPG,,7/18/2013,09:24,2.680409297,3.97303033,2.875255293,4.078952929,2.102798374,4.458687251,1.975037468,4.125554023,9.933099466,6.130595077,20.0273118,6.204395861,22.50911871,3.37090255,1
P1030608.JPG,,7/18/2013,09:25,3.387530074,4.547439829,3.033041543,4.854265032,2.747542356,4.77117648,1.98023231,4.753967606,10.77162653,7.041051768,20.76408257,7.881626038,26.11947702,4.181348706,1
P1030609.JPG,,7/18/2013,09:26,3.077210588,4.146183426,3.492670182,4.063224828,2.237931411,4.556873051,2.662510094,5.110785947,10.57995123,6.825704726,22.31300182,7.873891287,31.35318658,4.038532531,1
P1030610.JPG,,7/18/2013,09:28,3.032365743,4.49680342,3.70239382,4.922703018,2.454454318,4.658367096,2.714280199,4.823830221,11.54155124,7.248795348,23.25649623,8.388183236,34.84701033,4.360822858,1
P1030611.JPG,,7/18/2013,09:29,3.431068638,4.465040313,3.333,3.919291773,2.301819498,4.993003605,2.123939029,4.593215105,11.17463458,6.870702002,20.9017655,7.40500108,26.67734097,3.368677485,1
P1030612.JPG,,7/18/2013,09:30,3.089906957,3.87882972,2.718936741,3.92658885,2.223574824,4.130644623,1.947296844,4.377160838,9.516226405,6.548218155,19.21886898,6.779085263,22.04552109,3.392647344,1
P1030613.JPG,,7/18/2013,09:31,3.222290645,4.251488798,3.634028206,4.55073104,2.161178382,4.883604611,2.837432995,4.931332173,11.27339567,6.911739868,22.45301675,7.723731287,31.06459098,4.391714244,1
P1030614.JPG,,7/18/2013,09:32,2.805717377,3.861511751,3.149641408,4.388032931,1.907163863,4.884523313,2.559328037,4.60271094,9.970997342,6.675331977,19.88046048,7.046826023,27.38243738,3.91044307,1
P1030616.JPG,,7/18/2013,09:33,3.495982265,4.538323589,3.03,4.534300056,2.51276919,4.6838861,2.141190557,4.690029531,11.61918676,7.131924986,21.94378058,6.913927755,30.32924432,4.039936262,1
P1030617.JPG,,7/18/2013,09:55,2.516849817,3.792292447,3.230373972,4.159362451,1.97831494,4.764372991,2.586667354,4.760124473,10.52613438,6.517475662,20.19584715,6.983299292,25.79297674,3.667340862,1
P1030618.JPG,,7/18/2013,09:56,2.726879719,4.267745189,3.412696881,4.264170377,1.542376413,4.458791316,2.234710272,4.722840671,11.24646584,6.661041135,20.07626758,6.931850042,26.77596669,4.106,1
P1030619.JPG,,7/18/2013,09:57,3.411492635,3.881238591,2.942207505,3.98444099,2.387000209,4.076276978,1.842040445,4.255925869,9.792944399,6.25606266,16.99492056,5.665947758,19.84791863,2.756633454,1
P1030620.JPG,,7/18/2013,09:58,3.449274851,4.068081858,3.132325973,3.99655877,2.41625516,4.568085485,2.181920255,4.74851103,10.8179823,6.28120705,19.74465307,6.005365767,24.06996388,3.54925626,1
P1030621.JPG,,7/18/2013,10:01,3.313292169,3.499403521,3.421584428,4.123251751,2.209296042,4.834649625,2.175735508,4.902904037,10.58780903,6.422035347,19.51815188,6.565200149,25.88997514,3.62973415,1
P1030622.JPG,,7/18/2013,10:03,3.071060566,4.589150902,3.547910512,4.116484544,1.990584085,5.03795395,2.523259995,5.45246889,11.80094649,6.670530564,23.87577201,7.542831962,33.72221241,4.236611854,1
P1030623.JPG,,7/18/2013,10:04,3.690759542,4.755119452,3.09517447,4.413974626,2.632596627,3.847130099,2.070258438,4.086243385,10.130388,6.451392718,18.90368073,5.304290527,22.2304793,3.210082398,1
P1030624.JPG,,7/18/2013,10:05,3.52915429,4.593835217,3.772330049,4.891270285,2.493917601,5.542000541,2.973567722,4.957779846,11.07195602,6.869447867,22.80570109,6.881465033,31.78288524,4.147603887,1
P1030625.JPG,,7/18/2013,10:07,3.469479068,4.537114942,3.214140009,4.037639533,2.45630963,4.904944138,2.34005235,4.894844022,10.42133053,6.313487547,18.24745133,6.785583689,22.77470678,3.661081944,1
P1030626.JPG,,7/18/2013,10:08,3.523953745,3.719478727,2.937601743,4.260365477,2.603891319,4.430549627,2.339278949,3.921000893,10.96490228,6.617869748,18.9185843,6.329399103,24.3644263,3.482870655,1
P1030627.JPG,,7/18/2013,10:19,3.671871457,4.235381093,3.549459255,4.733939163,2.741375567,5.325855894,2.229589424,5.229050105,11.34000516,6.479256902,21.22527543,7.134612113,26.54640437,3.580453742,1
P1030628.JPG,,7/18/2013,10:20,3.360672105,3.505487413,2.710885464,3.579975559,2.271429946,3.792704708,2.024456717,3.833738906,9.85028426,6.296223074,18.01572494,5.231390255,20.83409729,3.123798969,1
P1030629.JPG,,7/18/2013,10:21,3.246824449,4.232795058,2.91,4.352777734,2.158920564,5.102039788,2.402926757,4.316121639,10.95540328,6.680312568,20.09080807,6.722344829,26.92315778,3.915133842,1
P1030630.JPG,,7/18/2013,10:22,2.914289279,4.027890887,3.272482238,4.043854844,1.74624082,4.72719293,2.471191818,4.52131242,9.640286303,6.439635393,19.347,6.417364256,24.14354806,3.641967875,1
P1030631.JPG,,7/18/2013,10:23,3.436326236,4.026824307,3.053319505,3.903285283,2.400560768,4.796321299,2.176847721,4.440573161,10.19220428,6.49289966,19.13303661,6.09915158,22.52885261,3.202489657,1
P1030632.JPG,,7/18/2013,10:24,3.743370807,4.109505323,3.594113243,4.365377074,2.533554815,4.809217088,2.470662462,4.899771117,10.7604623,6.37145886,20.12687725,5.773574629,26.9510138,3.504837371,1
P1030633.JPG,,7/18/2013,10:25,2.753030694,4.26985152,3.144081424,4.831821603,2.306556091,4.919562277,2.763508278,5.029744029,10.20714245,6.475233587,20.69254892,6.722764684,28.40035669,3.740744979,1
P1030634.JPG,,7/18/2013,10:26,3.533837574,4.435196163,2.698844382,3.773896262,2.422998143,4.713392515,1.845681717,4.593360426,10.20936595,6.635174753,19.57009198,5.941071031,22.57066603,3.367143894,1
P1030635.JPG,,7/18/2013,10:27,3.637430412,4.316237482,3.070551253,4.178594261,2.658158761,4.643373989,1.754516743,4.479275165,10.35122722,6.648558114,21.2664297,7.368248096,24.35467932,3.320991719,1
P1030636.JPG,,7/18/2013,10:28,2.8954352,4.04738187,3.313262591,3.881561799,1.692170204,4.947832758,2.61,4.962907313,10.2950493,6.493450008,19.74583057,6.449216154,28.747637,4.31123277,1
P1030637.JPG,,7/18/2013,11:00,2.834395879,3.513249208,2.615749223,3.546682534,1.792860563,3.377502776,1.838563026,3.471187261,8.918182831,6.130977491,17.79883468,5.157260125,20.37500245,3.214352968,1
P1030638.JPG,,7/18/2013,11:02,3.337823393,4.079534287,2.977519102,3.923996432,2.162577166,4.240519426,2.162690223,4.037105027,11.13410661,6.934104124,21.24952943,6.933405657,25.16561394,3.561192216,1
P1030639.JPG,,7/18/2013,11:03,2.997219044,3.954957648,3.155333421,3.937321425,2.073802546,4.251492444,2.663395014,4.05413024,9.51536405,6.523611653,18.14494544,5.770216374,23.02683037,3.555609934,1
P1030640.JPG,,7/18/2013,11:04,3.563240099,4.066743169,3.040296038,4.020532552,2.690392536,4.288777215,1.909620119,4.444301182,10.05043168,6.69327573,17.92019322,5.456787058,19.6067597,2.942947162,1
P1030641.JPG,,7/18/2013,11:05,2.831847807,3.738465594,2.949933728,3.712207564,1.600702971,4.026807172,2.508437761,4.320975931,9.787655286,6.167160287,19.64766462,5.933532,25.65266639,3.730989279,1
P1030642.JPG,,7/18/2013,11:06,3.668578608,4.870930301,2.964429793,4.861409055,2.263837671,5.013200574,2.254852545,4.541454062,10.62564563,6.859053142,20.76814816,6.973663671,22.52808532,3.971065348,1
P1030643.JPG,,7/18/2013,11:07,3.387340107,4.161186009,3.137720351,4.068898745,2.276523885,4.566506104,2.06916819,4.22836576,10.92366811,6.683870211,19.71389776,6.11509354,23.01770605,3.424209398,1
P1030644.JPG,,7/18/2013,11:09,3.226897116,3.834584723,2.890644565,3.853660338,2.391926838,4.487625764,1.895217666,3.933072209,10.35920175,6.029123485,18.58409067,5.71236781,23.58141482,3.201150106,1
P1030645.JPG,,7/18/2013,11:10,3.422563513,4.677581106,2.898623294,4.396540117,2.837334665,4.339286693,2.10191722,4.256946911,11.11315662,6.602586463,20.99486168,6.180339877,28.88301807,3.98881248,1
P1030646.JPG,,7/18/2013,11:11,2.96363628,3.457552024,3.490114755,4.265545803,2.299101129,4.272818391,2.892541616,4.93531772,10.98859504,6.857085387,21.91008492,7.299330997,31.79616823,4.551231262,1
P1030647.JPG,,7/18/2013,11:16,3.309784434,3.983642805,2.849376248,3.967911919,2.303521218,3.890797476,1.962504777,3.254674484,10.06579257,6.374709797,16.48634162,5.005233761,19.63048723,2.894734876,1
P1030648.JPG,,7/18/2013,11:18,3.460436533,4.156896559,3.645807592,5.108524738,2.617728023,5.334773472,2.823491633,5.455343985,11.56199879,7.38407699,23.63181098,7.945051919,31.81073944,4.325422754,1
P1030649.JPG,,7/18/2013,11:20,3.031258814,3.370769942,3.34310634,4.075803847,2.296751184,4.51142073,2.222350557,4.409860088,9.843924471,6.353273959,19.16127712,5.809761613,26.76781665,3.677,1
P1030650.JPG,,7/18/2013,11:21,3.358554004,3.946292691,3.075316244,3.920249992,2.322412969,4.092669667,2.40560429,3.961485201,10.33589517,6.253358138,18.52209232,5.368793533,22.87413249,3.204700454,1
P1030651.JPG,,7/18/2013,11:23,2.843900491,3.926168871,3.161313967,4.161888273,1.779025576,4.39300865,2.642734379,4.499797773,10.42870289,6.711609345,21.2113749,7.435101748,28.52908344,4.386745719,1
P1030652.JPG,,7/18/2013,11:24,3.658941514,4.053137057,2.864860904,3.826022739,2.516918155,4.872008723,2.014834236,4.049828885,11.38304498,7.141608362,20.934,6.496078817,24.43953031,3.796158585,1
P1030653.JPG,,7/18/2013,11:26,3.192128444,4.242649172,2.868967236,3.99943121,2.51401074,4.35862008,2.12526069,4.561706369,11.49117548,7.075113073,21.22533359,7.522483167,27.02379553,4.037826148,1
P1030654.JPG,,7/18/2013,11:27,3.500731495,4.487467549,3.207461613,4.481001004,2.699198585,4.596329188,2.022770377,4.485955194,11.10602359,6.921936868,20.83408985,7.322540884,23.98386191,3.52669477,1
P1030655.JPG,,7/18/2013,11:28,3.482392568,3.872348254,2.910057388,3.467310918,2.389633654,4.033365964,2.314565402,3.817295902,9.581195437,5.860103497,15.82215485,4.72066203,17.31153309,2.685192731,1
P1030656.JPG,,7/18/2013,11:29,3.26850501,4.230633168,3.029790257,4.039265775,2.560512644,4.961010583,2.401960866,4.600413568,10.39603987,6.516519393,19.57881273,6.648225703,26.26163561,3.619497341,1
P1030657.JPG,,7/18/2013,11:38,3.426459543,4.274832394,3.665413074,4.41117694,2.561,4.322800019,3.056333097,4.952358731,10.43547014,6.683325894,19.76368733,6.288318138,25.28841879,3.567691831,1
P1030658.JPG,,7/18/2013,11:41,3.668766823,4.872364621,3.376844681,4.703617757,2.483159278,5.549724678,2.157741412,5.718572025,12.21111072,7.320677086,24.24745908,7.986399564,33.70865648,4.323,1
P1030659.JPG,,7/18/2013,11:42,3.406795709,4.674471949,3.07686935,4.437379069,2.649249894,4.460790625,1.992736059,5.229930879,11.30199544,6.854050554,22.15199542,7.156111374,28.22470841,3.346908424,1
P1030660.JPG,,7/18/2013,11:42,3.923513222,5.348,3.722376794,4.947766062,3.0449555,5.232709623,2.88921183,5.25727534,12.05804516,7.277748622,22.1738392,6.94331369,28.23602047,3.687590677,2
P1030661.JPG,,7/18/2013,11:43,3.062495224,4.17665536,3.569743548,4.53054489,2.261136882,4.875549302,2.554,5.053465049,10.7074892,6.832383625,22.2083852,6.884871095,30.53759729,4.125964736,1
P1030662.JPG,,7/18/2013,11:45,3.635261201,4.669295985,3.839590864,4.558107063,2.62578693,5.045774173,2.843547784,4.900452734,11.47874039,6.817848708,22.49503021,6.320029509,32.33823474,4.065844316,1
P1030663.JPG,,7/18/2013,11:46,4.054751534,5.819497229,3.660139068,5.09272,2.865316038,6.406852581,2.662480047,5.475574308,13.03224931,7.7730705,27.04449438,8.554758033,38.14407457,5.065642802,1
P1030664.JPG,,7/18/2013,14:16,3.148630337,3.862696597,2.582664709,3.809502986,2.203595471,3.435030276,1.695750571,3.257332958,9.726760817,6.565858131,16.19882724,6.294346034,21.2463611,3.956913064,1
P1030677.JPG,,7/18/2013,14:37,2.206173157,3.163982459,2.942465123,3.41187998,1.361214164,3.483610914,1.462034541,3.292429194,8.855357983,6.222636419,14.60922602,5.81503405,19.17748912,3.460533196,1
P1030678.JPG,,7/18/2013,14:38,2.678245694,4.046510225,3.196858771,4.22757259,2.332840758,3.644878324,2.489747377,4.727303671,10.67187842,7.347258809,20.02276936,7.330474814,25.33255348,4.906161534,1
P1030679.JPG,,7/18/2013,14:39,2.143930036,3.554165162,2.72502367,3.978876349,1.773025945,3.757128957,1.820928335,3.309326518,9.858881985,6.911403114,16.72916429,7.292293192,24.39358754,4.958948477,1
P1030680.JPG,,7/18/2013,14:40,2.97621303,3.59819691,2.637876798,3.612931497,1.857844181,3.943629293,1.390586926,3.410215536,9.669009722,6.813517814,16.9188265,7.045649225,20.84501,4.023897862,1
P1030681.JPG,,7/18/2013,14:41,2.032854151,3.57283151,3.094686091,3.669108475,1.658621416,3.664258997,2.122274723,4.111137677,9.972604725,6.857614235,16.53378871,7.303061618,21.54653615,4.194240098,1
P1030682.JPG,,7/18/2013,14:43,2.643109154,4.005583353,2.964113696,3.565246135,1.999442172,3.648375255,1.563803057,3.785010964,9.897782479,6.724735906,17.28715919,7.371385216,20.55342699,3.846401565,1
P1030683.JPG,,7/18/2013,14:44,2.396976637,3.914920178,2.817883603,3.780583024,1.487511344,3.977648677,2.085562754,4.151751679,9.707046358,6.764908351,16.81016865,7.007892765,22.48984182,4.314784467,1
P1030684.JPG,,7/18/2013,15:05,2.695180328,3.858728936,2.392856034,3.765354831,1.833558562,3.921325414,1.817618772,3.574416456,9.643272992,6.56227232,16.36647073,6.991999213,19.65016695,3.981887115,1
P1030685.JPG,,7/18/2013,15:07,2.359293326,3.782658457,2.773220871,4.301047896,2.136023408,4.340183982,2.51368753,4.405398166,9.806308225,7.306747703,18.5929144,7.091091876,27.76724765,4.576,1
P1030686.JPG,,7/18/2013,15:07,2.907767013,4.189050608,2.709027316,4.097543166,1.973863217,4.560814182,2.069854584,4.078801907,10.61812874,7.464461468,18.88626689,7.409566384,25.62491764,4.436718156,2
P1030687.JPG,,7/18/2013,15:08,3.405927921,4.950760851,3.032141982,4.691872654,2.856145129,4.19104617,2.563185713,3.770441486,12.13311081,7.976133399,21.17274021,8.640613925,27.4573661,4.892381118,1
P1030688.JPG,,7/18/2013,15:09,3.455568405,4.640840549,2.787219403,4.310929946,2.660563286,4.189363914,2.497794627,3.566313082,11.05251831,7.634853371,20.67213816,7.472590582,26.95232331,4.320650183,1
P1030689.JPG,,7/18/2013,15:10,2.711117297,3.712381581,2.271236227,3.694994046,2.07142101,3.850197008,1.521407572,3.706600194,9.249654912,6.235951571,16.01018554,5.637539623,19.99967112,3.439909883,1
P1030690.JPG,,7/18/2013,15:11,3.257488757,4.908784371,2.486072002,4.359542178,2.858336929,4.62786884,2.058514027,3.925279353,11.78900539,8.172963294,22.00568392,8.424511974,32.03420748,5.248538273,1
P1030691.JPG,,7/18/2013,15:12,2.705289633,3.999461089,3.240018673,4.479258979,2.001224625,4.114374801,2.600544943,4.377498144,10.90478578,7.687368991,19.62851418,8.279030861,27.69030988,5.280136741,1
P1030692.JPG,,7/18/2013,15:13,3.504459017,4.699416347,2.7,4.382569338,2.807601824,4.308898351,2.124148065,4.041510238,11.39172055,7.717468238,20.06578085,7.646133271,26.66176958,4.927535895,1
P1030693.JPG,,7/18/2013,15:14,2.169127474,4.126448594,2.354595931,4.097970351,2.328717458,4.903316123,1.565046006,3.772437011,11.72073108,7.662159095,19.48367103,8.273548997,26.77046077,5.281825915,1
P1030694.JPG,,7/18/2013,15:22,2.367528036,3.588613381,2.941496898,3.373742284,1.765567614,3.810522274,2.01815485,3.711542671,9.245656331,6.257638932,15.13139468,6.316614362,20.02599393,3.322837643,1
P1030695.JPG,,7/18/2013,15:23,1.921729429,3.413322282,2.711940449,3.602282887,1.330204496,3.593378633,1.990861623,3.668078516,9.449352253,6.702425979,14.7283957,6.81026556,19.71908834,4.10556135,1
P1030696.JPG,,7/18/2013,15:24,3.115,4.341975242,2.518247406,3.967133222,1.829263513,4.319804741,1.654751039,2.905799202,10.87469563,7.612152915,19.02572114,7.878710808,24.98199243,4.46,1
P1030697.JPG,,7/18/2013,15:25,2.179675435,3.399226088,2.972901781,3.677381813,1.438161674,3.572358605,1.750438802,3.627926818,9.338892493,6.675633678,15.79652497,6.037060377,22.5523154,4.153319275,1
P1030698.JPG,,7/18/2013,15:26,3.077406213,3.90192004,2.534383752,3.88815599,2.154084724,3.825470559,1.631588796,3.187872174,9.555051701,7.047091031,16.97116133,6.650043308,20.31436706,3.764425587,1
P1030699.JPG,,7/18/2013,15:27,2.421309563,3.806901759,2.971710955,3.8944377,1.840461355,3.927430967,2.257676903,4.014696128,9.727789574,6.903586604,16.5267138,6.9848078,23.62913883,3.998090169,1
P1030700.JPG,,7/18/2013,15:28,3.010494976,4.421911351,2.690310019,4.022953268,2.142686631,4.694157326,1.634175327,4.146166543,10.70596586,7.623093991,19.15871817,7.366850412,26.08440624,4.624846916,1
P1030701.JPG,,7/18/2013,15:29,2.360348491,3.790343124,2.990489759,3.88342452,1.937104024,4.037282502,2.635698959,3.882914498,10.66347045,7.275427479,18.93674734,7.356034937,25.76929694,4.264871393,1
P1030702.JPG,,7/18/2013,15:30,2.489191234,3.405205427,2.40276882,3.254364761,2.027998028,4.149477678,1.663688673,3.932303269,8.641986461,6.123830337,15.44055689,6.422218464,19.6414736,3.22548477,1
P1030703.JPG,,7/18/2013,15:31,3.089155548,4.39955816,2.833408724,4.404772979,2.032193396,5.475328301,1.751400011,4.152041666,11.01659739,7.534953815,19.28618389,7.939195425,27.35195803,4.63277595,1
P1030704.JPG,,7/19/2013,09:28,2.52061917,3.490220623,2.176597804,3.481649753,1.903166046,3.693984299,1.822395402,3.101868147,8.955275819,6.267951021,14.73449918,5.573587086,17.55725001,3.393815699,1
P1030705.JPG,,7/19/2013,09:29,3.446461954,4.366172924,3.038605272,4.297108912,2.333769483,4.900589352,1.777144339,4.133533597,10.88009141,7.077490233,19.5070031,6.682395529,23.98621104,3.959694054,1
P1030706.JPG,,7/19/2013,09:31,3.812520951,4.690549648,3.155363846,4.642481449,2.652032051,4.994312365,2.237132316,4.754101913,11.90369497,8.323287091,21.90174591,8.387571103,30.93432592,5.298797599,1
