ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
P1030816.JPG,,8/2/2013,09:34,3.332756367,4.013129078,3.581055291,4.07982708,2.492559528,4.486634039,2.511391049,4.438867536,10.18125125,6.835522292,19.15312283,5.945165599,23.01599455,3.000338981,1
P1030817.JPG,,8/2/2013,09:35,3.565187232,4.714011137,3.833000522,4.863306694,2.797000179,4.967986514,2.743363811,5.108117559,11.69951268,7.05814494,22.90052657,6.608667112,30.91621544,3.735458473,1
P1030818.JPG,,8/2/2013,09:36,3.559045518,4.638280824,3.547230187,4.411300262,2.368307835,5.239062702,2.469058525,5.320851436,11.74603337,7.267486842,23.04131248,7.324932832,29.51710496,3.627530427,1
P1030819.JPG,,8/2/2013,09:37,3.539604498,4.370011442,3.520884548,4.382182219,2.507237524,3.637278241,2.367729081,3.747124898,9.943882391,6.671569605,18.46777009,5.602924326,18.44282695,3.049523241,1
P1030820.JPG,,8/2/2013,09:38,3.59727508,3.957313862,3.1699694,4.561386741,2.791518046,4.891649211,2.585077368,5.093923046,11.44948492,7.061552591,21.32633088,6.910065846,26.16770013,3.542700806,1
P1030821.JPG,,8/2/2013,09:39,3.223024977,4.568946596,3.702318328,4.117500698,2.399177567,5.092552307,2.57331848,4.578534809,10.57874945,6.998606218,20.52713952,6.719327719,26.12303912,3.245412917,1
P1030822.JPG,,8/2/2013,09:40,3.317029545,4.802542348,3.686307773,4.322055182,2.602721652,4.986503484,2.286050962,5.241934471,11.0086432,6.638492374,21.19262629,6.181871966,24.69970251,3.17397322,1
P1030823.JPG,,8/2/2013,09:41,3.896395385,4.61269986,3.599336744,4.975329235,2.666640771,5.565057053,2.608218549,6.083057291,12.74957231,7.623226417,25.85663338,8.472216829,37.22483886,4.688768708,1
P1030824.JPG,,8/2/2013,09:51,3.713987614,4.90024081,3.283817443,4.789591319,2.704066013,5.029775343,2.090969392,4.972069991,11.38118838,7.220885403,23.65721558,7.176395335,31.32206025,3.678192083,1
P1030825.JPG,,8/2/2013,09:52,3.980409275,5.180935533,3.927228667,4.962189134,2.985940723,4.658205878,3.065121531,5.307602095,12.7712656,7.533364852,24.39043091,7.187667911,30.68944367,3.617840931,1
P1030826.JPG,,8/2/2013,09:53,3.761803956,4.217533877,3.564134818,4.039605055,2.18505858,5.006260181,2.210676141,4.338890411,10.3937499,6.884072777,19.4554398,6.223349339,23.91580709,3.007088293,1
P1030827.JPG,,8/2/2013,09:54,3.562977687,3.65083333,3.516669589,3.868078722,2.137008423,4.251732,2.504743101,4.769756807,10.81975531,6.870022562,18.23892683,6.083183706,21.92193536,2.80670091,1
P1030828.JPG,,8/2/2013,09:56,4.715,5.787932446,4.404635967,6.388680693,3.132898977,7.102625782,3.305234787,7.396003313,14.48320548,8.987885458,30.10538108,11.11151047,40.05320902,4.63801768,1
P1030829.JPG,,8/2/2013,09:57,3.620251096,4.713465392,3.814475586,4.352264353,2.367996833,5.368102085,2.527231687,4.793197784,10.97027201,6.929060903,21.51760326,6.665255059,27.5775554,3.701848187,1
P1030830.JPG,,8/2/2013,09:58,3.16345776,4.114639717,3.443515791,3.74789074,2.187473657,4.329457241,2.34284784,3.932796588,10.25575195,6.473906085,19.03630143,5.124593642,19.9810833,2.964903034,1
P1030831.JPG,,8/2/2013,09:59,4.121722092,5.42843716,4.070206383,5.925633975,2.911507685,6.254931255,2.916115567,6.811776053,14.09626294,8.725812111,30.88402158,10.94308078,44.77051637,5.429750639,1
P1030832.JPG,,8/2/2013,10:00,3.360836205,4.443123338,3.48988954,4.516542151,2.398466177,4.82454744,2.272655935,5.690337248,11.14704669,7.070920803,21.87670268,6.76762329,29.33576824,3.622926027,1
P1030833.JPG,,8/2/2013,10:01,4.30515563,5.951048479,4.305201737,5.707863436,2.918747848,5.910375961,2.6812512,6.299446404,13.42601393,8.224012646,28.27826036,9.786263434,37.41811938,4.568908513,1
P1030834.JPG,,8/2/2013,10:21,3.727795327,4.533029561,4.24197619,4.57550183,2.298090512,5.262761442,2.449346852,5.253235955,11.5389383,7.198173379,22.44037656,6.495450177,27.83870058,2.835363292,1
P1030835.JPG,,8/2/2013,10:22,3.571744812,4.939298938,3.959447562,4.547070376,2.346692353,5.368836094,2.619546526,4.990682619,11.75890641,7.419466895,23.99318512,7.438368235,30.87445449,3.660939907,1
P1030836.JPG,,8/2/2013,10:23,3.930741024,4.433586923,4.334296021,3.908124998,2.247006898,4.937170242,2.674338236,5.107447601,11.74744027,7.12328253,21.18570332,6.854561766,29.06678823,3.976266088,1
P1030837.JPG,,8/2/2013,10:24,3.510557933,4.428573698,3.547118549,4.456547767,2.402196703,5.238331223,2.450093876,5.245502836,10.82186389,6.56603777,20.76612831,5.983078221,24.45004352,3.440294319,1
P1030838.JPG,,8/2/2013,10:25,2.967436099,3.628664355,2.967238784,4.170066306,2.025914361,3.698936604,2.023620765,4.226458683,9.461372945,6.425293301,16.3657434,5.11588399,19.6259668,2.503404482,1
P1030839.JPG,,8/2/2013,10:26,3.91594599,5.121092169,3.674486359,4.619302545,2.579080844,5.819546116,2.413775673,5.598254192,11.24030471,7.326070775,21.54308977,8.005884086,24.19704067,3.571971164,1
P1030840.JPG,,8/2/2013,10:27,3.565765696,4.152835297,3.393856361,4.539023023,2.551275171,4.467778419,2.273555146,4.849410789,11.07952946,6.874079211,19.59308633,6.364368468,25.34573897,2.93731476,1
P1030841.JPG,,8/2/2013,10:28,4.080944131,4.108282975,3.503102197,4.728160002,2.649703568,5.458434299,2.837888299,5.584984512,12.20340186,7.63779294,23.5897192,7.481946405,30.07067178,3.85103934,1
P1030842.JPG,,8/2/2013,10:30,3.369762306,4.323541257,3.403638347,4.52386052,2.624007622,5.44440162,2.553653461,5.0000285,11.41024005,6.957921098,22.87880565,6.708521819,29.29370589,3.795437392,1
P1030843.JPG,,8/2/2013,10:31,3.146593237,3.806612405,3.098580481,4.027874502,2.156147722,3.648345652,2.21394354,4.354416838,10.11238389,6.641115117,18.38177554,5.794668239,18.55081346,2.797487444,1
P1030844.JPG,,8/2/2013,10:51,3.855567014,4.794000417,3.849658297,4.702793319,2.288554566,5.741225653,2.515146318,5.472213172,11.99136293,7.162539494,24.8358145,7.17672488,29.66406272,3.567942404,1
P1030845.JPG,,8/2/2013,10:52,4.27037352,5.541456848,4.601426844,5.573098958,2.704547467,6.642999398,3.050317033,5.745082071,13.43635851,7.892960915,27.96349266,7.928262168,36.03812755,4.240789667,1
P1030846.JPG,,8/2/2013,10:52,4.178965063,5.770280582,3.931404965,5.152367708,3.25806154,6.471306669,2.910187107,6.15072955,13.45990579,8.241832381,29.16728662,8.930053807,36.64440046,5.099321622,2
P1030847.JPG,,8/2/2013,10:53,4.221311289,4.845870097,4.167800979,4.633255875,2.752730463,5.932103253,2.115495687,6.113497853,13.6690379,7.938733526,28.5944329,9.840491095,37.26628209,5.202849316,1
P1030848.JPG,,8/2/2013,10:54,3.8547306,4.711571394,3.321737648,4.586944299,2.85851325,5.182652796,2.602783126,5.491195134,12.15134972,7.285853828,24.32363569,7.401467017,31.92841706,3.777613665,1
P1030849.JPG,,8/2/2013,10:55,3.252952505,4.428840142,3.485852837,4.228133631,2.254636334,4.432580513,2.326853025,3.883389885,10.38461694,6.513979582,19.03223847,5.602859627,19.99896487,2.882798987,1
P1030850.JPG,,8/2/2013,10:57,3.575443609,5.166815751,3.705821636,4.81168006,2.44287556,5.034648846,2.599869612,5.707744388,11.69641193,7.252058053,22.04094737,6.878067897,26.47987255,3.696495638,1
P1030851.JPG,,8/2/2013,10:58,3.95544397,5.146323153,4.132594585,4.805805031,2.540923454,6.406869829,2.292700809,6.495404914,12.8523273,7.857815091,27.66653842,9.177934953,37.30723561,5.078242216,1
P1030852.JPG,,8/2/2013,10:59,3.638536519,4.714123566,3.662530546,4.498167627,2.756243821,6.088800949,2.931674777,5.769340517,12.17091882,7.529109443,24.22751106,6.890631684,31.67576234,3.934056431,1
P1030853.JPG,,8/2/2013,11:00,3.24260898,4.670887282,2.926682251,4.383714977,2.324907095,4.631793821,2.396549603,5.137476618,11.86356207,7.062195126,22.82674171,7.214665412,29.78408657,3.650554478,1
P1030854.JPG,,8/2/2013,11:20,3.888990872,4.983855636,3.607365937,4.991607457,2.389196727,4.830837712,2.462126926,5.161037299,11.37074514,6.792564317,21.34620165,6.580879956,27.15053622,3.412003517,1
P1030855.JPG,,8/2/2013,11:21,3.566726791,4.480247873,3.936847089,4.299879301,2.329507459,5.137771988,2.715433299,4.633403069,11.32017071,6.686757211,21.23338581,6.149906747,27.36859852,3.200575261,1
P1030856.JPG,,8/2/2013,11:22,3.468111013,4.428186988,3.737321635,4.162854429,2.316954251,4.641965101,2.255843301,4.493654637,10.70412677,7.119854563,19.71445952,5.604785277,22.71953772,2.964989882,1
P1030857.JPG,,8/2/2013,11:23,3.208588007,4.301621206,3.515192456,4.197387997,2.367642076,4.700757918,1.990048492,4.409616423,10.71247366,6.953321293,20.55488587,6.45038681,23.44019968,3.557672273,1
P1030858.JPG,,8/2/2013,11:24,3.983066407,5.389481051,4.500731163,5.465057182,3.04,5.818703636,2.409547053,6.137048232,13.85609757,8.361683622,26.99330371,9.733638837,33.44007811,4.346648019,1
P1030859.JPG,,8/2/2013,11:25,3.659754773,3.977444406,3.484591511,4.35698118,2.298537361,3.701587362,2.403789716,3.841187967,10.80276006,6.411366937,18.75367335,6.259782504,22.10054447,2.744654441,1
P1030860.JPG,,8/2/2013,11:26,4.191274985,5.51095636,4.315599611,5.221624651,2.841593919,6.655394504,2.856943822,6.221372517,14.50432522,8.709065679,30.84303552,10.00408756,42.95185613,5.334235184,1
P1030861.JPG,,8/2/2013,11:27,4.384854844,6.344059426,4.499067459,5.531375326,2.838622906,7.931424714,3.264581137,7.263370567,15.75953565,9.084496078,33.99176574,10.42686823,50.6511508,5.702348376,1
P1030862.JPG,,8/2/2013,11:28,3.524321921,4.385252216,3.474392753,4.156271045,2.386222328,4.981656853,2.589342194,5.002254092,11.0590401,6.754785119,22.51714735,6.309732562,27.8962731,3.091867073,1
P1030863.JPG,,8/2/2013,11:29,3.519377502,5.288253587,4.045537789,4.995977282,2.535681762,5.804944875,2.540104132,5.715305854,12.34649185,7.415805958,25.63983551,7.201146923,33.28290781,3.945759876,1
P1030864.JPG,,8/2/2013,11:38,3.867563703,4.925353388,3.276549557,4.604863733,2.208297308,5.169404318,2.310908047,5.256482189,12.05894378,7.265666177,22.63028789,7.42950456,30.537057,3.643491183,1
P1030865.JPG,,8/2/2013,11:39,3.401535095,4.702612253,3.309685937,4.123014067,2.180115823,5.162969107,2.203762691,4.913652918,10.57739335,6.852835326,21.34925772,7.215346492,27.98978878,3.453071821,1
P1030866.JPG,,8/2/2013,11:40,3.243540812,4.808698888,3.660046175,4.59089904,2.290193442,5.144400937,2.189631247,5.034136768,10.99951731,6.955352256,21.30493476,7.690503495,23.56463123,3.086571723,1
P1030867.JPG,,8/2/2013,11:41,3.882905356,6.033675911,4.712305699,5.430742583,2.671274041,7.752782017,3.088796691,6.855004668,15.00158618,8.716999484,31.50927649,10.82180507,44.47399926,4.772856587,1
P1030868.JPG,,8/2/2013,11:42,4.233278753,6.168454588,4.25543147,5.985302415,2.790082615,6.947209296,2.339341788,7.344078703,15.50451096,8.882297113,31.35669366,11.16759943,44.40970281,5.135251211,1
P1030869.JPG,,8/2/2013,11:43,4.344549919,5.650990179,4.407360321,5.511029759,2.521295302,6.986232246,3.028474203,6.175442089,14.00270174,8.1671323,28.93142603,8.223105131,39.09485657,4.27233332,1
P1030870.JPG,,8/2/2013,11:45,4.359,5.401846444,4.224167729,5.457476523,2.816283011,5.449207832,2.653172629,5.231037469,12.36085596,7.599433203,25.91407673,7.498159041,33.8384664,3.975090062,1
P1030871.JPG,,8/2/2013,11:46,4.169883572,5.760864952,4.256948438,5.43397212,2.80615413,6.245528641,2.617344647,6.276539891,13.80996539,8.611398028,29.99996588,8.895180718,39.85633331,4.550322406,1
P1030872.JPG,,8/2/2013,11:46,3.661224522,5.202113128,3.754793203,4.993115661,2.560231435,6.403781461,2.563108464,5.842996235,12.48553791,7.943279927,25.12210923,8.258315869,33.62674608,3.900114101,2
P1030873.JPG,,8/2/2013,11:47,4.262200019,5.816036451,4.682776206,4.76240202,2.938047821,6.533815118,2.900629587,6.065974036,13.80284119,8.379513709,31.19687012,10.0820423,38.75713969,4.736581995,1
P1030874.JPG,,8/2/2013,11:55,3.489643248,4.204570489,3.434759089,4.071426777,2.375485635,4.77056831,2.293463756,4.74958914,10.42851341,6.841973107,19.94965115,5.55620095,24.48747598,2.579448972,1
P1030875.JPG,,8/2/2013,11:55,3.470115992,4.087495199,3.456861293,4.111959265,2.331461559,4.495651343,2.390779371,4.442117738,10.65267595,6.955050323,19.72301498,5.850631846,23.01369375,2.81126484,2
P1030876.JPG,,8/2/2013,11:56,3.397107299,4.17419621,3.038647726,4.067685951,1.928425783,4.040467547,2.102547978,4.17855956,10.43427376,6.915292112,18.39021316,5.496227524,20.96857425,2.528201337,1
P1030877.JPG,,8/2/2013,11:57,3.766786562,4.41453531,3.500129426,4.094761654,2.388978024,4.936818409,2.263849156,4.939578929,10.91112959,6.885288229,21.31954092,6.798279856,27.20300765,3.664950886,1
P1030878.JPG,,8/2/2013,11:58,3.964108223,4.986524441,3.914839971,4.976044714,2.803188363,5.709731342,2.705351179,6.03627998,12.33854842,7.588391397,24.30224527,7.806786599,29.33211216,3.669255647,1
P1030879.JPG,,8/2/2013,11:59,3.3698862,4.574034762,3.805860875,4.621827344,2.392592736,5.299804713,2.514055886,5.771906098,11.37416357,7.158199564,22.16284433,7.020641637,28.75199308,3.562878752,1
P1030880.JPG,,8/2/2013,12:00,3.448479375,4.378414896,3.495711229,4.258781046,2.513483638,4.486957321,2.429373993,4.421735519,10.39004928,6.918757764,18.91483947,5.913358606,21.68821692,2.727839621,1
