ID,Date,Pic Date,Pic Time,Arm          Left Upper,Arm          Left Lower,Arm          Right Upper,Arm          Right Lower,Leg             Left Upper,Leg             Left Lower,Leg             Right Upper,Leg             Right Lower,Head               Length,Head Width,Trunk Length,Trunk Width,Tail Length,Tail Width,Pic.Num
P1030724.JPG,,7/19/2013,10:19,2.7711,3.261,3.3234,3.7561,2.5275,3.4455,2.616,3.7944,9.842,7.3456,17.5172,6.8927,21.6805,4.8314,1
P1030725.JPG,,7/19/2013,10:21,2.881,3.5047,3.214,3.5702,2.1046,3.6498,2.6931,3.9934,10.0701,7.5561,19.5485,7.3179,24.4628,5.456,1
P1030726.JPG,,7/19/2013,10:22,2.5273,2.8847,2.8846,3.0137,1.7351,2.7323,2.2926,3.2318,8.8314,6.6732,15.5011,6.9081,17.5912,4.3738,1
P1030727.JPG,,7/19/2013,10:23,2.6193,2.9675,2.0769,2.6267,2.4179,2.5632,1.7295,2.4625,7.786,6.157,13.7536,5.6675,16.2889,3.613,1
P1030728.JPG,,7/19/2013,10:24,2.8079,3.6215,2.7699,3.1843,2.8259,2.8395,1.811,3.1046,8.7562,7.0013,16.7889,6.8853,19.2524,4.6486,1
P1030729.JPG,,7/19/2013,10:25,3.312,3.2452,3.0037,3.2452,2.3758,3.3213,2.1231,3.1234,8.9749,6.8785,18.2134,6.5647,21.51,4.583,1
P1030730.JPG,,7/19/2013,10:26,3.2021,3.596,3.2912,3.1447,2.5321,3.1381,2.0158,2.9593,10.1516,7.5904,20.3821,7.7151,24.7341,5.0875,1
P1030731.JPG,,7/19/2013,10:27,3.7846,3.4109,3.7038,3.6121,2.3324,3.8647,3.1002,3.8148,10.8513,7.7806,19.5533,7.8392,24.1347,5.2069,1
P1030732.JPG,,7/19/2013,10:29,3.448,3.4338,3.2852,3.7335,2.2492,3.7608,2.4658,3.1078,10.0137,7.5221,19.9025,7.8491,23.277,5.2026,1
P1030733.JPG,,7/19/2013,10:31,3.1178,3.791,3.4633,3.4681,2.114,3.9967,2.239,3.79,10.492,7.6672,18.4494,7.6125,24.1049,5.2489,1
P1030734.JPG,,7/19/2013,10:47,3.9,3.3935,2.9855,3.4311,2.3281,2.8528,2.2077,3.4125,9.7786,7.2225,17.7619,7.0363,14.0475,5.113,1
P1030735.JPG,,7/19/2013,10:47,2.6609,3.314,2.8969,2.6794,2.3966,2.9461,1.9793,2.4471,8.2884,6.7891,16.0229,6.312,18.237,4.184,2
P1030736.JPG,,7/19/2013,10:49,3.0716,2.7948,3.551,3.5083,2.4417,3.4924,2.7646,4.3128,9.1159,6.3676,18.2734,4.652,22.2675,3.3218,1
P1030737.JPG,,7/19/2013,10:50,2.8074,3.3152,3.4722,3.397,2.761,3.2934,2.7955,3.576,10.0463,7.2997,18.5787,6.2769,23.1499,4.704,1
P1030738.JPG,,7/19/2013,10:52,2.247,2.6987,2.4838,2.953,1.3463,2.876,1.6759,2.768,8.0661,6.3281,14.092,5.4966,15.8701,3.9948,1
P1030739.JPG,,7/19/2013,10:53,2.8955,3.0001,3.4097,2.9586,2.2618,3.1571,2.138,3.0895,8.4058,6.8002,17.1159,5.7486,20.1649,4.1413,1
P1030740.JPG,,7/19/2013,10:55,3.3715,4.1021,3.3345,3.6065,2.633,3.8739,3.2342,4.2357,10.7049,7.8422,20.69,8.2652,25.7547,5.9583,1
P1030741.JPG,,7/19/2013,10:56,3.3238,3.0619,2.8859,3.4231,2.1769,2.8306,2.3157,3.387,8.6926,6.731,16.1193,6.346,19.3713,4.209,1
P1030742.JPG,,7/19/2013,10:57,3.1712,3.143,3.1911,3.0366,2.1048,2.8854,2.2325,3.2067,8.7053,7.197,16.0046,6.289,18.3853,4.5361,1
P1030743.JPG,,7/19/2013,10:58,3.4864,3.313,3.6821,3.854,2.6664,3.6499,3.0138,3.4457,10.4786,8.1741,20.7206,8.3683,27.2776,6.209,1
P1030744.JPG,,7/19/2013,10:59,3.2966,3.7054,3.0025,3.2253,2.7511,3.9906,2.6173,3.2665,9.6445,7.611,19.7428,7.9008,23.754,5.1434,1
P1030745.JPG,,7/19/2013,11:23,2.6115,3.1463,3.4662,3.4931,2.3167,2.8956,2.8007,3.1253,9.5404,7.4261,19.7979,8.2874,23.1248,5.4901,1
P1030746.JPG,,7/19/2013,11:25,2.8073,3.4777,2.7083,3.4344,2.3353,3.4155,2.3723,2.6369,9.6354,7.0298,18.0411,7.1431,22.8421,4.8875,1
P1030747.JPG,,7/19/2013,11:26,2.9797,3.1731,2.5587,3.1796,2.5876,2.4999,1.7953,2.7189,8.4036,6.4472,17.2899,6.2918,18.2019,4.1,1
P1030748.JPG,,7/19/2013,11:27,2.9663,3.2164,2.9527,2.9934,1.9444,3.1955,1.3351,2.6935,7.8735,6.2551,15.3927,5.758,15.6444,4.1261,1
P1030749.JPG,,7/19/2013,11:29,3.0755,3.3472,3.2011,2.9175,2.3445,3.2223,2.5521,2.7767,9.0318,6.7441,16.1752,6.1396,20.4205,4.4504,1
P1030750.JPG,,7/19/2013,11:30,2.539,2.7887,3.0346,3.2816,1.983,2.6467,2.2426,3.1839,9.1028,6.8135,15.4488,6.5652,17.7712,4.6543,1
P1030751.JPG,,7/19/2013,11:31,3.3145,3.2492,3.0645,3.1692,2.3093,3.3828,1.6808,3.4243,9.2373,7.2915,17.7566,7.2138,21.3974,4.8498,1
P1030752.JPG,,7/19/2013,11:32,3.0987,3.0495,3.2493,3.0335,2.3827,3.8358,2.2791,3.8796,10.015,7.3657,18.7017,7.0999,23.8363,4.535,1
P1030753.JPG,,7/19/2013,11:34,2.6101,2.9464,3.1572,3.0003,2.2447,3.0863,2.5035,3.3259,8.6127,6.8134,16.5175,6.953,20.3074,4.3824,1
P1030754.JPG,,7/19/2013,11:35,2.918,2.7518,3.0469,2.7894,2.1543,2.9664,1.8606,3.9606,9.0144,6.8857,16.5127,7.014,18.7336,4.7934,1
P1030755.JPG,,7/19/2013,11:47,3.6481,3.5622,3.7665,3.3404,2.4214,4.4437,2.3474,3.2552,10.101,7.3892,18.8889,8.2464,22.9282,4.8933,1
P1030756.JPG,,7/19/2013,11:48,3.1553,3.4293,3.3062,2.9507,1.788,3.8718,2.0739,3.4638,8.8345,7.0613,17.0979,7.2677,20.4255,4.4635,1
P1030757.JPG,,7/19/2013,11:49,2.8906,3.3096,3.4607,3.3243,2.4093,3.5465,2.5267,4.304,10.8808,7.6262,20.6963,8.36,28.1484,5.3633,1
P1030758.JPG,,7/19/2013,11:50,2.6634,3.1755,2.1873,2.8898,2.1085,3.6909,1.7881,3.5354,8.5075,6.7857,15.7573,7.1892,19.05,4.5439,1
P1030759.JPG,,7/19/2013,11:51,3.2476,3.3835,2.9948,2.8686,2.3622,3.354,2.0161,2.9083,9.4159,7.0347,16.3881,6.9411,20.0859,4.6084,1
P1030760.JPG,,7/19/2013,11:52,2.3342,2.7721,2.761,3.0659,1.2904,3.1994,1.7224,3.5239,8.3754,6.5882,15.5907,6.6915,16.932,4.5417,1
P1030761.JPG,,7/19/2013,11:53,3.081,3.2215,3.3269,3.4016,1.9866,3.2174,2.8403,2.9101,9.4898,6.9648,17.6735,7.0395,22.4741,5.0173,1
P1030762.JPG,,7/19/2013,11:54,2.7977,3.3819,3.3581,2.9938,2.5908,3.7155,2.135,3.5819,9.6839,7.1334,15.7425,6.9337,20.0011,4.7813,1
P1030763.JPG,,7/19/2013,11:55,2.659,2.8419,3.252,3.2107,1.536,3.7082,2.2357,3.7258,9.6382,7.0503,17.4216,6.7463,21.2082,4.7614,1
P1030764.JPG,,7/19/2013,11:56,2.6913,3.4095,2.7141,3.0813,2.055,3.5037,2.4268,3.3818,9.1432,6.8904,16.626,7.069,20.8237,4.5924,1
P1030765.JPG,,7/19/2013,12:12,3.2188,3.1023,2.5308,3.1391,2.3055,3.0957,1.8597,2.673,8.3137,6.399,15.9823,5.9232,15.807,3.8892,1
P1030766.JPG,,7/19/2013,12:14,3.5063,3.5077,3.2372,3.5053,2.3301,3.581,2.2075,3.2792,10.1288,7.5011,19.3602,7.5062,22.7988,5.101,1
P1030767.JPG,,7/19/2013,12:16,3.6755,3.2853,3.6756,3.4331,2.7094,2.6747,2.386,3.848,9.8358,7.1063,17.8514,6.711,21.835,4.3882,1
P1030768.JPG,,7/19/2013,12:17,2.7927,2.9202,2.5507,2.842,1.6778,3.9893,2.4207,3.2278,9.0018,7.0103,17.3235,7.6131,20.5604,4.965,1
P1030769.JPG,,7/19/2013,12:18,2.8251,2.5125,3.0456,2.7696,1.9281,2.7471,2.1159,3.6307,8.2487,6.4191,14.6486,5.4887,17.1885,4.0694,1
P1030770.JPG,,7/19/2013,12:19,2.6611,3.8238,2.685,3.1555,2.0169,3.8672,2.5752,3.1857,9.0406,7.0034,17.0763,7.2397,21.441,4.5472,1
P1030771.JPG,,7/19/2013,12:20,3.2672,3.034,2.4003,2.9184,2.177,2.2484,2.3895,2.6905,8.0474,6.5636,15.5771,6.4492,17.5122,3.8541,1
P1030772.JPG,,7/19/2013,12:21,2.9508,3.3113,2.0687,3.0056,1.724,3.1177,1.7138,2.9965,8.609,6.7621,15.3004,6.2721,19.9349,4.3242,1
P1030773.JPG,,7/19/2013,12:22,2.9037,3.4517,2.4465,3.1381,1.9231,4.1026,1.551,3.4748,8.9118,6.6383,16.5954,7.545,20.0543,4.4443,1
P1030775.JPG,,7/19/2013,12:23,2.9399,2.8015,2.9441,2.9174,1.7908,3.5759,1.8888,3.1995,8.4243,6.441,15.0131,5.9983,18.9925,4.3892,1
P1030776.JPG,,7/19/2013,13:05,2.4958,3.028,3.2364,2.9911,1.7063,2.9875,2.4769,2.6602,8.5812,6.4759,15.7723,6.6292,19.2189,4.3843,1
P1030777.JPG,,7/19/2013,13:05,3.7868,3.5262,3.6326,3.8295,1.7836,5.0651,3.2615,4.8062,11.3372,8.0879,21.3938,8.7009,27.098,5.7593,2
P1030778.JPG,,7/19/2013,13:07,3.1623,3.5567,2.9731,3.1759,2.1743,3.3516,2.7181,3.3016,9.7296,6.9273,17.935,7.1659,23.0605,5.264,1
P1030779.JPG,,7/19/2013,13:08,3.0432,3.1222,3.1416,3.3423,1.9647,3.4707,1.8519,4.011,9.9191,7.7371,18.7134,7.9333,24.1977,5.576,1
P1030780.JPG,,7/19/2013,13:09,3.0976,3.4241,2.9912,3.2838,2.4085,3.1696,1.903,3.8246,9.494,7.352,17.5964,7.416,23.3441,5.2722,1
P1030781.JPG,,7/19/2013,13:10,2.3149,3.1525,3.06,3.4558,2.8038,2.9051,2.4813,2.5594,8.9069,6.9506,18.1311,6.9424,19.3664,4.7042,1
P1030782.JPG,,7/19/2013,13:11,2.8568,4.1581,3.6809,3.5391,2.5082,3.6348,2.3879,3.3317,10.4481,8.0363,20.0949,8.4417,27.4693,5.8039,1
P1030783.JPG,,7/19/2013,13:13,3.1098,2.4931,3.0679,2.8863,2.6119,2.6764,1.8134,3.519,9.0068,6.3768,16.1309,6.2187,19.5232,4.9895,1
P1030784.JPG,,7/19/2013,13:14,3.2488,2.5211,2.3188,3.0596,1.9193,3.1835,1.7265,2.7965,8.2776,6.2247,14.4603,6.2343,16.6199,3.9713,1
P1030785.JPG,,7/19/2013,13:15,3.382,3.3424,3.1495,2.9015,2.6901,2.9778,2.1578,3.219,8.9798,6.8888,16.6873,6.4394,19.4203,4.3292,1
P1030786.JPG,,7/19/2013,13:18,3.5466,2.7736,3.0436,3.1946,2.0901,3.3101,1.5912,2.9611,9.0688,6.9242,16.7715,6.7132,19.4616,4.678,1
P1030787.JPG,,7/19/2013,13:19,3.3682,3.2589,3.0512,3.4958,2.1508,2.7715,1.8218,3.5362,8.9722,6.685,15.2714,6.0411,18.3557,4.1255,1
P1030788.JPG,,7/19/2013,13:20,2.4435,2.9146,2.6122,2.8194,1.9719,3.1774,1.7453,2.9729,8.9169,6.9385,15.0618,6.1739,17.6249,4.0105,1
P1030789.JPG,,7/19/2013,13:21,3.2305,3.6206,3.2976,3.7781,1.924,3.9044,2.8639,3.6433,11.2814,7.7519,20.0867,8.485,28.1817,5.8431,1
P1030790.JPG,,7/19/2013,13:22,2.5273,2.8196,2.5852,2.1254,2.2019,3.3597,1.5324,2.8505,8.5205,6.5061,15.6788,6.0952,17.394,4.2006,1
P1030791.JPG,,7/19/2013,13:23,3.2087,3.0013,2.719,3.0581,2.5128,2.7982,2.3975,2.9265,8.8238,7.1598,16.9217,6.7752,19.0589,4.6007,1
P1030792.JPG,,7/19/2013,13:24,3.6274,2.9845,2.9108,3.1631,2.6031,2.9529,1.8472,3.0492,8.4341,6.888,16.783,7.2158,20.0799,4.335,1
P1030793.JPG,,7/19/2013,13:25,3.5172,4.0884,3.3299,3.9262,2.4399,4.2699,2.9435,3.8283,10.5933,8.2605,21.3413,9.2338,27.0368,5.677,1
P6301847.JPG,,6/30/2013,01:18,4.1615,3.9127,3.7846,4.2005,2.9115,4.3609,2.2834,4.794,10.9173,7.3466,21.5663,7.9318,28.4372,4.779,1
P6301848.JPG,,6/30/2013,01:20,3.6002,4.1037,3.619,3.5848,2.9613,4.1762,2.5679,4.5211,9.8322,7.0828,20.231,6.6084,24.5724,4.4294,1
P6301849.JPG,,6/30/2013,01:22,3.6101,3.9378,3.2672,3.2636,2.7089,4.1072,2.2666,3.4479,9.5646,6.4702,18.3689,5.8315,21.2057,4.2491,1
P6301850.JPG,,6/30/2013,01:24,3.6316,3.8547,4.3017,3.7402,2.6415,4.7106,2.9113,4.7759,11.1151,7.3603,20.499,7.4429,26.4552,4.337,1
P6301851.JPG,,6/30/2013,01:25,3.4659,4.335,4.1265,4.3588,2.6434,4.5422,3.0361,5.2489,10.8404,7.6124,22.8273,7.641,26.1174,4.9644,1
